,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
806,220000.0,1,3,1,52,1
807,230000.0,2,2,1,36,-2
808,20000.0,1,2,2,25,2
809,50000.0,1,2,2,39,0
810,120000.0,2,1,2,29,0
811,130000.0,2,2,2,34,0
812,230000.0,2,1,2,26,2
813,350000.0,1,1,2,32,0
814,300000.0,2,1,2,38,-2
815,70000.0,2,2,2,55,0
816,280000.0,1,1,2,33,0
817,60000.0,2,2,1,25,0
818,310000.0,1,2,2,42,0
819,290000.0,1,3,2,34,0
820,180000.0,1,1,1,35,1
821,340000.0,2,1,2,43,1
822,360000.0,2,1,2,29,-2
823,180000.0,2,1,1,33,-1
824,30000.0,2,3,1,48,0
825,100000.0,1,1,2,32,0
826,180000.0,1,2,1,42,0
827,210000.0,2,1,2,31,2
828,180000.0,2,2,1,36,0
829,60000.0,2,3,3,48,0
830,500000.0,1,1,2,30,0
831,200000.0,2,2,1,37,0
832,610000.0,2,2,1,39,0
833,50000.0,1,2,2,29,0
834,80000.0,2,6,2,25,0
835,210000.0,1,1,2,38,0
836,50000.0,1,1,2,56,1
837,360000.0,1,1,1,58,-1
838,240000.0,1,2,2,30,-2
839,20000.0,1,3,1,56,0
840,10000.0,1,1,2,22,0
841,30000.0,2,2,2,23,2
842,360000.0,1,0,2,30,0
843,260000.0,1,1,2,29,0
844,100000.0,1,2,1,52,0
845,500000.0,2,2,1,40,-1
846,70000.0,2,3,2,42,0
847,200000.0,2,1,1,38,-2
848,230000.0,2,5,2,45,0
849,200000.0,1,2,2,36,-1
850,110000.0,1,2,1,38,2
851,260000.0,2,1,2,33,0
852,50000.0,2,3,3,55,-1
853,50000.0,1,2,2,44,0
854,80000.0,1,2,2,23,0
855,260000.0,1,1,2,29,-1
856,80000.0,1,1,2,31,0
857,80000.0,2,1,2,29,0
858,200000.0,2,5,1,36,-1
859,370000.0,2,2,2,29,4
860,60000.0,2,1,1,43,2
861,260000.0,1,1,2,29,1
862,30000.0,1,2,2,35,3
863,120000.0,1,2,2,32,1
864,130000.0,2,3,2,39,0
865,160000.0,2,3,1,38,-2
866,230000.0,2,2,2,31,-1
867,300000.0,2,1,2,26,0
868,180000.0,2,2,2,29,-2
869,80000.0,2,2,2,24,1
870,180000.0,2,4,1,30,0
871,50000.0,1,2,2,25,3
872,10000.0,1,2,1,62,-2
873,50000.0,1,2,2,46,-1
874,90000.0,2,1,1,31,1
875,30000.0,2,3,2,29,2
876,180000.0,1,1,1,38,0
877,150000.0,2,2,1,38,0
878,590000.0,1,1,1,63,0
879,60000.0,1,2,1,39,0
880,100000.0,1,2,2,27,2
881,20000.0,2,2,2,25,-2
882,10000.0,1,1,2,22,2
883,300000.0,1,1,2,26,2
884,260000.0,2,2,2,40,0
885,160000.0,2,3,1,28,0
886,260000.0,2,1,2,32,-2
887,280000.0,2,1,2,29,-1
888,260000.0,2,1,2,35,1
889,240000.0,1,1,1,43,-2
890,50000.0,2,2,3,49,0
891,260000.0,2,2,2,44,1
892,60000.0,2,2,2,24,2
893,130000.0,2,2,1,26,0
894,140000.0,2,1,2,31,0
895,20000.0,1,3,2,39,2
896,360000.0,2,1,2,35,1
897,220000.0,1,1,2,28,0
898,500000.0,1,1,2,37,-1
899,50000.0,1,3,3,59,0
900,210000.0,2,1,2,28,-1
901,200000.0,1,1,1,41,0
902,370000.0,1,1,2,28,0
903,200000.0,1,2,2,27,1
904,260000.0,1,1,1,51,1
905,50000.0,2,1,2,23,-1
906,260000.0,2,1,2,33,0
907,230000.0,2,3,2,48,-1
908,20000.0,1,2,2,27,1
909,500000.0,1,2,2,33,0
910,160000.0,2,2,1,50,-1
911,50000.0,1,2,2,25,0
912,220000.0,2,2,1,37,2
913,150000.0,1,3,1,64,0
914,180000.0,2,1,2,35,-1
915,80000.0,2,2,1,40,0
916,50000.0,2,3,2,27,0
917,30000.0,2,2,2,26,1
918,180000.0,2,2,2,31,0
919,70000.0,1,3,1,64,0
920,300000.0,2,1,2,33,-2
921,640000.0,2,1,1,50,-2
922,60000.0,2,1,2,28,1
923,120000.0,2,2,2,24,2
924,280000.0,2,1,2,27,-1
925,260000.0,2,1,2,32,0
926,50000.0,1,2,3,34,0
927,70000.0,1,2,2,47,1
928,50000.0,1,1,2,38,-1
929,470000.0,1,1,1,40,2
930,320000.0,2,1,1,41,-2
931,50000.0,2,3,2,23,0
932,230000.0,2,3,1,32,-2
933,140000.0,2,2,2,29,0
934,50000.0,1,2,2,25,0
935,450000.0,2,1,2,45,1
936,500000.0,1,2,1,49,-1
937,20000.0,1,2,2,37,0
938,230000.0,1,1,1,38,-1
939,50000.0,1,2,2,24,1
940,300000.0,1,2,1,31,-1
941,100000.0,2,3,1,36,2
942,30000.0,1,2,2,27,0
943,400000.0,1,2,1,44,-1
944,170000.0,1,1,2,30,-1
945,340000.0,2,3,2,57,0
946,210000.0,2,2,1,35,0
947,80000.0,2,2,1,38,-1
948,20000.0,2,1,2,24,-1
949,300000.0,2,1,1,51,-1
950,20000.0,1,3,2,43,-1
951,50000.0,1,1,1,40,0
952,60000.0,2,1,2,27,-1
953,60000.0,2,2,2,50,0
954,50000.0,1,3,1,51,1
955,120000.0,2,2,2,26,1
956,20000.0,1,3,2,59,2
957,240000.0,2,2,1,40,-1
958,420000.0,2,1,2,36,-2
959,180000.0,2,1,2,28,1
960,410000.0,2,3,2,28,2
961,30000.0,1,1,2,41,0
962,110000.0,1,2,2,25,2
963,90000.0,1,1,2,33,-1
964,220000.0,1,1,1,41,-1
965,50000.0,2,3,1,57,2
966,30000.0,2,3,2,22,0
967,520000.0,1,1,1,55,-1
968,80000.0,2,3,1,39,2
969,20000.0,1,3,2,58,0
970,210000.0,2,1,2,29,-1
971,100000.0,2,2,2,28,0
972,320000.0,2,1,1,33,1
973,500000.0,2,2,1,44,0
974,20000.0,2,3,1,41,0
975,10000.0,1,2,1,59,0
976,310000.0,1,3,1,43,-1
977,200000.0,2,1,2,37,-1
978,180000.0,1,3,2,29,-2
979,50000.0,1,2,1,32,0
980,150000.0,2,2,2,41,-1
981,500000.0,2,1,1,45,0
982,230000.0,1,2,2,31,0
983,20000.0,1,2,2,38,0
984,190000.0,2,2,2,28,0
985,20000.0,2,2,2,24,0
986,170000.0,1,3,1,51,0
987,210000.0,2,2,2,43,0
988,100000.0,1,2,1,44,2
989,260000.0,2,2,1,42,0
990,200000.0,2,2,2,25,0
991,90000.0,1,2,3,40,0
992,470000.0,2,1,1,35,0
993,270000.0,2,1,2,27,-1
994,100000.0,1,1,1,49,0
995,200000.0,2,1,2,40,1
996,70000.0,2,2,1,43,0
997,200000.0,2,1,1,40,-1
998,50000.0,2,2,1,31,0
999,90000.0,2,2,1,24,0
1000,50000.0,2,2,1,30,0
1001,240000.0,2,1,1,37,-1
1002,140000.0,1,1,2,35,-1
1003,120000.0,1,1,1,52,2
1004,460000.0,1,2,1,61,1
1005,170000.0,2,2,1,25,0
1006,500000.0,2,1,1,39,0
1007,50000.0,1,2,1,51,0
1008,210000.0,2,1,2,26,1
1009,50000.0,1,1,2,24,0
1010,200000.0,2,2,1,42,-1
1011,20000.0,2,1,2,26,-1
1012,80000.0,2,2,1,53,1
1013,430000.0,1,2,1,32,1
1014,350000.0,2,1,2,44,3
1015,50000.0,2,2,1,34,-1
1016,210000.0,2,3,1,55,0
1017,20000.0,1,2,2,51,-1
1018,160000.0,2,2,2,29,0
1019,50000.0,2,3,1,46,2
1020,50000.0,2,1,2,24,0
1021,30000.0,1,3,2,31,3
1022,100000.0,1,1,2,29,2
1023,360000.0,1,2,2,28,0
1024,310000.0,2,2,1,34,0
1025,50000.0,2,2,3,30,2
1026,120000.0,2,2,1,37,0
1027,30000.0,2,2,2,29,1
1028,200000.0,2,2,2,30,0
1029,20000.0,1,3,2,37,0
1030,50000.0,2,2,2,23,0
1031,70000.0,2,1,2,25,0
1032,290000.0,2,1,2,32,1
1033,90000.0,2,1,2,30,2
1034,150000.0,1,2,1,37,2
1035,90000.0,1,2,2,38,0
1036,80000.0,1,1,1,40,0
1037,100000.0,1,1,2,32,1
1038,200000.0,2,2,1,41,-2
1039,140000.0,2,2,2,31,3
1040,110000.0,2,2,2,45,-1
1041,50000.0,2,3,3,43,0
1042,60000.0,2,2,1,42,0
1043,130000.0,1,1,1,40,0
1044,320000.0,2,2,1,43,0
1045,120000.0,2,3,1,42,-1
1046,450000.0,2,2,2,35,1
1047,200000.0,2,2,1,36,-1
1048,20000.0,1,1,2,31,1
1049,410000.0,2,2,1,29,-2
1050,210000.0,2,1,1,40,0
1051,210000.0,2,1,1,36,1
1052,130000.0,1,3,1,38,1
1053,170000.0,2,1,2,27,-2
1054,190000.0,2,2,1,55,0
1055,230000.0,2,1,2,28,0
1056,120000.0,2,2,2,29,0
1057,50000.0,2,2,2,23,0
1058,220000.0,2,2,2,41,0
1059,320000.0,2,1,2,32,2
1060,160000.0,2,2,1,27,0
1061,20000.0,2,2,2,23,0
1062,460000.0,2,1,2,34,1
1063,490000.0,1,1,1,38,1
1064,130000.0,2,2,1,47,0
1065,170000.0,1,2,2,41,0
1066,150000.0,2,2,2,24,0
1067,180000.0,2,1,2,33,-2
1068,50000.0,1,3,2,35,0
1069,240000.0,2,5,1,44,0
1070,390000.0,2,1,2,37,-1
1071,50000.0,1,3,2,47,0
1072,310000.0,1,1,1,43,-2
1073,100000.0,2,1,2,28,1
1074,260000.0,2,1,2,36,-1
1075,30000.0,2,2,2,28,0
1076,310000.0,1,2,2,27,-2
1077,270000.0,1,1,2,40,0
1078,250000.0,2,1,1,30,-1
1079,130000.0,2,2,1,31,0
1080,220000.0,1,1,1,35,0
1081,60000.0,2,2,2,48,0
1082,120000.0,1,1,2,29,-2
1083,30000.0,2,2,1,35,-1
1084,130000.0,2,1,2,30,2
1085,100000.0,2,2,1,35,-1
1086,200000.0,2,1,2,26,0
1087,260000.0,2,2,1,47,0
1088,390000.0,1,1,1,45,2
1089,340000.0,2,1,2,42,0
1090,140000.0,2,2,2,24,-2
1091,220000.0,2,2,2,39,0
1092,20000.0,1,2,1,31,-1
1093,500000.0,1,2,2,40,-1
1094,210000.0,2,2,1,33,0
1095,340000.0,2,2,2,39,0
1096,130000.0,1,2,1,44,2
1097,200000.0,2,2,2,34,0
1098,150000.0,1,1,1,35,0
1099,50000.0,2,3,2,22,0
1100,60000.0,2,1,2,25,2
1101,60000.0,1,1,2,27,-1
1102,150000.0,2,3,1,29,0
1103,180000.0,1,1,1,38,2
1104,50000.0,1,2,2,22,0
1105,10000.0,2,3,1,48,0
1106,100000.0,2,2,2,24,0
1107,30000.0,2,2,2,21,-2
1108,50000.0,1,3,1,51,0
1109,30000.0,1,2,1,39,0
1110,100000.0,2,2,2,30,2
1111,100000.0,1,2,2,35,2
1112,290000.0,1,2,1,37,-2
1113,140000.0,2,2,1,42,0
1114,240000.0,2,1,1,39,1
1115,380000.0,1,1,2,27,-1
1116,230000.0,2,3,1,54,-1
1117,40000.0,2,1,2,24,0
1118,210000.0,2,1,1,34,0
1119,150000.0,2,2,1,37,0
1120,70000.0,2,3,1,27,2
1121,80000.0,2,2,2,24,0
1122,50000.0,1,2,2,30,0
1123,300000.0,2,2,2,27,-2
1124,180000.0,2,2,2,30,0
1125,150000.0,2,1,2,35,-2
1126,60000.0,1,1,2,24,0
1127,100000.0,2,2,2,37,0
1128,90000.0,2,2,1,26,2
1129,20000.0,1,2,1,43,0
1130,320000.0,2,1,2,32,-2
1131,90000.0,2,3,1,68,-2
1132,500000.0,1,2,2,36,1
1133,210000.0,1,1,1,37,-1
1134,30000.0,1,2,2,29,2
1135,20000.0,1,2,1,51,0
1136,50000.0,2,1,2,23,1
1137,360000.0,2,3,1,39,-1
1138,80000.0,2,3,1,28,0
1139,150000.0,1,1,1,47,-1
1140,20000.0,1,2,1,36,2
1141,150000.0,2,3,1,55,-2
1142,340000.0,1,3,1,29,0
1143,500000.0,1,2,1,61,1
1144,100000.0,2,3,1,33,0
1145,160000.0,1,2,1,62,-2
1146,300000.0,2,1,1,42,-1
1147,240000.0,1,1,2,34,0
1148,60000.0,2,2,1,30,2
1149,20000.0,2,2,2,21,0
1150,80000.0,2,2,1,25,-1
1151,20000.0,1,2,1,47,-1
1152,240000.0,2,1,1,35,-1
1153,20000.0,1,2,2,25,1
1154,290000.0,1,2,1,33,0
1155,120000.0,2,1,2,33,0
1156,100000.0,2,2,2,33,0
1157,20000.0,1,2,1,42,0
1158,60000.0,2,2,1,49,1
1159,150000.0,2,2,2,26,0
1160,500000.0,1,1,1,57,-1
1161,120000.0,2,2,2,24,0
1162,80000.0,2,2,1,35,-1
1163,100000.0,2,3,1,39,0
1164,20000.0,1,1,1,53,0
1165,200000.0,2,2,1,33,0
1166,80000.0,1,1,1,39,0
1167,80000.0,1,1,2,33,0
1168,150000.0,1,1,2,26,0
1169,50000.0,1,2,1,50,0
1170,370000.0,2,1,2,28,-1
1171,130000.0,2,2,2,25,0
1172,450000.0,2,1,1,41,-1
1173,200000.0,2,2,1,44,-1
1174,130000.0,1,1,2,30,0
1175,230000.0,2,5,2,23,0
1176,90000.0,2,1,2,29,0
1177,30000.0,1,3,1,53,-1
1178,180000.0,1,2,1,43,-1
1179,140000.0,1,1,2,32,-1
1180,380000.0,1,1,1,52,1
1181,30000.0,2,2,1,56,2
1182,80000.0,2,3,1,46,2
1183,60000.0,2,3,1,47,0
1184,290000.0,2,1,2,32,-2
1185,160000.0,2,2,1,26,-1
1186,20000.0,1,1,2,28,0
1187,80000.0,2,3,1,65,0
1188,360000.0,2,1,1,34,-2
1189,30000.0,2,1,2,44,1
1190,140000.0,2,2,1,37,-1
1191,150000.0,1,1,2,33,0
1192,130000.0,1,1,1,45,0
1193,410000.0,1,1,1,34,-1
1194,70000.0,2,1,2,28,0
1195,30000.0,2,1,2,24,0
1196,50000.0,2,2,1,37,-1
1197,180000.0,1,2,1,45,0
1198,30000.0,2,2,2,36,-1
1199,20000.0,1,1,2,38,0
1200,30000.0,1,2,2,24,0
1201,20000.0,2,2,2,53,0
1202,280000.0,1,1,2,27,-1
1203,50000.0,2,2,1,28,0
1204,360000.0,1,1,1,34,1
1205,190000.0,2,3,1,41,2
1206,180000.0,2,1,1,36,-2
1207,60000.0,2,1,2,24,0
1208,320000.0,2,2,1,47,-1
1209,10000.0,1,3,2,33,-1
1210,200000.0,2,2,1,52,-1
1211,50000.0,1,2,2,24,0
1212,180000.0,2,1,2,25,-2
1213,20000.0,1,2,2,24,2
1214,300000.0,2,2,1,28,2
1215,90000.0,2,1,2,28,-1
1216,160000.0,2,2,2,23,-1
1217,20000.0,1,2,2,39,0
1218,150000.0,2,2,2,28,-1
1219,50000.0,1,3,2,26,1
1220,60000.0,1,3,3,43,0
1221,210000.0,2,1,1,54,0
1222,150000.0,1,2,2,27,0
1223,60000.0,2,2,2,24,0
1224,210000.0,2,2,1,35,0
1225,210000.0,1,2,2,28,-2
1226,360000.0,2,3,1,31,-1
1227,10000.0,1,1,2,25,0
1228,140000.0,2,1,2,32,0
1229,100000.0,2,1,2,33,1
1230,50000.0,1,2,2,23,-1
1231,360000.0,2,3,2,42,-2
1232,360000.0,1,2,1,42,1
1233,30000.0,2,2,2,27,0
1234,20000.0,1,2,2,36,2
1235,260000.0,2,1,1,42,0
1236,100000.0,2,1,2,38,2
1237,340000.0,2,2,2,39,-2
1238,50000.0,2,1,2,31,1
1239,180000.0,2,2,1,32,0
1240,360000.0,2,1,2,33,-1
1241,60000.0,2,2,1,35,0
1242,20000.0,2,3,1,28,1
1243,150000.0,2,1,1,44,1
1244,150000.0,1,1,1,50,0
1245,300000.0,1,1,2,32,0
1246,420000.0,2,3,2,35,0
1247,500000.0,1,1,2,34,0
1248,150000.0,2,2,2,30,0
1249,50000.0,1,3,1,54,0
1250,110000.0,2,2,2,24,1
1251,150000.0,2,2,1,38,-2
1252,80000.0,1,1,2,26,0
1253,150000.0,2,3,1,34,0
1254,50000.0,2,2,2,39,0
1255,20000.0,1,2,2,33,0
1256,80000.0,2,2,2,33,0
1257,150000.0,1,1,1,41,2
1258,240000.0,2,3,1,41,1
1259,100000.0,2,2,1,27,-2
1260,130000.0,2,2,1,45,0
1261,20000.0,1,2,1,37,0
1262,340000.0,2,1,2,35,-1
1263,430000.0,1,1,1,40,-1
1264,110000.0,2,1,1,57,0
1265,90000.0,2,3,1,49,0
1266,10000.0,2,1,2,26,0
1267,100000.0,1,1,2,32,-1
1268,390000.0,2,1,1,34,-2
1269,130000.0,2,2,2,43,-1
1270,180000.0,2,2,1,37,0
1271,50000.0,1,2,3,51,0
1272,80000.0,2,2,1,30,0
1273,30000.0,2,3,2,33,1
1274,150000.0,2,1,2,30,-1
1275,230000.0,1,2,2,46,1
1276,90000.0,2,2,2,23,2
1277,80000.0,2,2,3,30,0
1278,700000.0,1,1,2,35,-1
1279,30000.0,2,2,2,22,0
1280,90000.0,2,1,1,28,-1
1281,200000.0,1,2,2,44,-1
1282,230000.0,1,2,1,50,0
1283,100000.0,1,1,2,54,0
1284,360000.0,2,1,2,28,0
1285,500000.0,1,1,1,43,1
1286,240000.0,2,2,2,42,-1
1287,360000.0,1,1,2,28,0
1288,360000.0,1,2,1,30,2
1289,320000.0,1,1,1,43,0
1290,50000.0,2,2,1,40,0
1291,140000.0,2,2,2,31,0
1292,360000.0,2,2,1,30,0
1293,180000.0,2,1,2,27,-1
1294,330000.0,2,1,1,40,-2
1295,140000.0,2,1,2,24,0
1296,360000.0,2,1,1,27,-2
1297,150000.0,2,1,2,27,2
1298,220000.0,2,3,2,29,0
1299,260000.0,1,3,2,31,0
1300,30000.0,2,3,1,54,0
1301,580000.0,1,1,2,31,-1
1302,50000.0,1,2,2,25,0
1303,230000.0,2,1,1,36,-1
1304,20000.0,1,2,1,39,2
1305,110000.0,1,3,1,35,2
1306,240000.0,2,1,2,28,0
1307,50000.0,2,2,1,34,0
1308,20000.0,2,1,3,51,-1
1309,190000.0,2,3,1,42,0
1310,100000.0,2,3,2,50,0
1311,500000.0,1,2,1,34,-2
1312,170000.0,2,1,1,40,-1
1313,150000.0,2,2,2,23,0
1314,30000.0,1,2,1,48,0
1315,80000.0,1,2,2,41,2
1316,340000.0,2,3,1,49,-2
1317,210000.0,2,2,2,30,0
1318,30000.0,2,1,2,23,0
1319,230000.0,1,1,2,27,-1
1320,20000.0,1,2,2,23,0
1321,70000.0,2,3,1,26,0
1322,310000.0,2,1,1,66,0
1323,80000.0,1,2,2,36,0
1324,150000.0,2,2,2,27,0
1325,20000.0,1,3,1,49,0
1326,220000.0,2,2,1,54,-1
1327,150000.0,2,1,2,30,0
1328,530000.0,1,1,2,30,0
1329,150000.0,2,2,1,28,-1
1330,150000.0,2,1,2,29,-1
1331,420000.0,2,2,1,30,0
1332,80000.0,2,2,1,31,-2
1333,100000.0,2,2,1,37,-1
1334,30000.0,2,2,2,27,2
1335,50000.0,1,2,1,37,0
1336,330000.0,2,1,2,39,-1
1337,140000.0,2,2,2,36,0
1338,50000.0,2,2,1,34,0
1339,360000.0,1,2,1,37,1
1340,180000.0,1,2,2,38,-1
1341,130000.0,2,2,1,27,2
1342,130000.0,2,2,2,31,1
1343,20000.0,1,1,2,24,2
1344,260000.0,2,1,2,30,0
1345,50000.0,2,2,2,51,0
1346,320000.0,2,2,1,29,0
1347,70000.0,2,2,1,37,0
1348,180000.0,2,1,1,47,-1
1349,60000.0,1,2,1,54,2
1350,80000.0,1,2,1,23,-2
1351,10000.0,2,3,1,49,0
1352,150000.0,2,2,1,33,1
1353,50000.0,2,3,2,55,0
1354,150000.0,1,3,2,41,0
1355,350000.0,1,1,2,38,0
1356,380000.0,2,1,2,44,0
1357,130000.0,2,3,2,25,-1
1358,180000.0,2,1,1,35,-1
1359,100000.0,2,2,1,41,0
1360,30000.0,2,3,1,31,3
1361,430000.0,1,1,2,28,0
1362,200000.0,2,2,1,37,-1
1363,360000.0,1,2,1,43,1
1364,80000.0,2,1,2,32,-1
1365,40000.0,2,1,2,26,2
1366,80000.0,2,2,2,29,0
1367,20000.0,1,3,2,23,0
1368,250000.0,2,2,2,24,-1
1369,70000.0,1,2,1,43,0
1370,20000.0,2,1,1,34,0
1371,160000.0,2,4,1,39,1
1372,70000.0,1,2,1,36,0
1373,50000.0,2,2,2,34,-2
1374,30000.0,2,3,1,41,2
1375,80000.0,1,2,1,48,0
1376,20000.0,1,2,1,52,0
1377,50000.0,2,5,1,32,0
1378,50000.0,1,1,2,26,1
1379,230000.0,2,1,1,36,-1
1380,10000.0,2,2,2,23,1
1381,20000.0,1,2,1,42,0
1382,110000.0,1,2,2,34,2
1383,200000.0,2,1,2,29,-1
1384,20000.0,1,2,1,59,1
1385,80000.0,1,1,2,29,-1
1386,280000.0,2,2,2,31,1
1387,140000.0,2,2,1,45,0
1388,60000.0,2,1,2,25,0
1389,50000.0,1,2,1,51,0
1390,200000.0,2,1,1,34,-2
1391,180000.0,2,1,1,38,1
1392,260000.0,2,2,2,45,0
1393,150000.0,1,1,2,32,0
1394,130000.0,2,1,2,32,0
1395,120000.0,1,3,2,50,-1
1396,210000.0,2,2,1,30,-2
1397,110000.0,2,1,3,33,0
1398,30000.0,1,2,2,28,-1
1399,170000.0,2,1,2,25,-1
1400,360000.0,2,1,2,32,-1
1401,130000.0,1,1,2,37,0
1402,30000.0,2,1,2,24,2
1403,160000.0,2,2,1,31,-2
1404,30000.0,2,2,1,43,-1
1405,10000.0,2,2,2,22,1
1406,50000.0,2,2,2,38,0
1407,80000.0,1,2,1,40,0
1408,260000.0,2,1,1,49,1
1409,170000.0,1,3,2,26,2
1410,30000.0,2,3,2,25,0
1411,50000.0,2,3,2,51,0
1412,120000.0,1,3,1,40,0
1413,240000.0,2,2,1,31,2
1414,180000.0,1,1,2,41,0
1415,60000.0,2,3,2,26,0
1416,150000.0,2,3,2,32,0
1417,360000.0,2,2,2,26,1
1418,350000.0,2,1,2,32,-2
1419,30000.0,2,1,1,43,-1
1420,120000.0,2,1,2,29,0
1421,330000.0,1,1,1,43,1
1422,500000.0,1,2,2,44,-2
1423,100000.0,2,2,1,34,0
1424,80000.0,2,2,1,37,1
1425,260000.0,2,2,2,30,0
1426,500000.0,1,2,1,41,0
1427,90000.0,1,1,2,52,0
1428,360000.0,2,2,1,38,-1
1429,360000.0,1,3,2,34,-1
1430,100000.0,2,2,2,25,0
1431,200000.0,1,2,2,36,0
1432,490000.0,2,2,2,52,0
1433,460000.0,1,1,1,40,0
1434,20000.0,1,1,2,39,1
1435,230000.0,2,2,1,35,0
1436,170000.0,2,2,2,28,0
1437,60000.0,2,3,1,63,0
1438,90000.0,2,2,1,33,0
1439,160000.0,1,1,1,38,1
1440,20000.0,1,2,2,30,2
1441,500000.0,2,1,1,36,1
1442,30000.0,2,2,1,42,0
1443,170000.0,1,2,2,31,-1
1444,100000.0,2,3,1,44,0
1445,50000.0,1,2,2,39,0
1446,110000.0,1,2,2,28,2
1447,20000.0,2,1,2,23,0
1448,70000.0,2,3,2,26,0
1449,310000.0,2,2,1,42,-2
1450,30000.0,1,2,2,28,2
1451,30000.0,2,2,1,27,0
1452,100000.0,2,1,1,36,0
1453,150000.0,2,1,2,30,-2
1454,80000.0,1,2,2,27,0
1455,200000.0,2,3,1,40,0
1456,20000.0,1,2,1,36,1
1457,30000.0,1,2,1,33,0
1458,50000.0,2,3,1,42,0
1459,130000.0,2,5,1,32,0
1460,330000.0,1,1,2,32,0
1461,80000.0,2,3,2,53,-2
1462,50000.0,2,1,1,34,-1
1463,150000.0,2,1,2,33,-1
1464,210000.0,2,2,1,30,1
1465,30000.0,2,2,1,30,3
1466,500000.0,2,1,2,30,1
1467,60000.0,2,1,2,32,1
1468,20000.0,2,2,1,29,-1
1469,30000.0,2,2,2,23,2
1470,120000.0,1,2,1,60,2
1471,80000.0,2,2,1,37,1
1472,360000.0,2,1,1,35,-2
1473,150000.0,1,2,1,36,-1
1474,10000.0,2,3,2,51,0
1475,230000.0,2,3,1,30,0
1476,380000.0,2,3,2,31,-1
1477,350000.0,2,1,2,48,-2
1478,130000.0,2,2,2,23,0
1479,490000.0,2,1,2,29,-2
1480,150000.0,2,2,2,28,0
1481,340000.0,2,2,2,38,-2
1482,80000.0,2,1,2,52,1
1483,230000.0,2,1,2,36,-2
1484,160000.0,1,2,2,37,0
1485,300000.0,2,2,1,33,-1
1486,400000.0,2,2,1,24,0
1487,80000.0,2,2,1,45,-1
1488,320000.0,1,2,1,45,-1
1489,310000.0,1,1,2,36,-2
1490,270000.0,2,2,1,32,-2
1491,280000.0,2,3,1,53,0
1492,330000.0,1,1,2,31,0
1493,50000.0,1,2,2,49,0
1494,240000.0,2,1,2,26,1
1495,180000.0,2,3,2,27,-1
1496,270000.0,1,1,2,28,4
1497,70000.0,1,1,2,36,2
1498,290000.0,1,1,2,27,0
1499,350000.0,2,1,2,41,-2
1500,210000.0,1,2,1,54,2
1501,110000.0,1,2,2,47,2
1502,300000.0,1,2,1,32,-1
1503,140000.0,2,2,2,38,0
1504,80000.0,1,1,2,27,0
1505,360000.0,2,2,1,42,-1
1506,210000.0,2,2,2,33,0
1507,50000.0,1,2,2,22,-1
1508,80000.0,2,1,2,28,1
1509,130000.0,2,3,2,27,0
1510,50000.0,2,1,2,22,0
1511,80000.0,2,3,2,34,-2
1512,350000.0,1,1,2,35,-1
1513,330000.0,2,2,1,37,-2
1514,80000.0,2,2,2,23,2
1515,280000.0,2,1,1,51,-1
1516,30000.0,1,2,2,49,0
1517,200000.0,1,3,1,44,0
1518,120000.0,2,1,2,26,-1
1519,50000.0,2,2,1,38,0
1520,50000.0,1,2,2,31,1
1521,300000.0,1,1,1,58,1
1522,20000.0,1,2,2,30,0
1523,50000.0,1,2,2,46,0
1524,500000.0,2,2,2,44,0
1525,130000.0,2,2,1,40,-1
1526,70000.0,2,1,2,28,2
1527,70000.0,2,3,2,29,-1
1528,120000.0,2,2,2,27,0
1529,340000.0,1,2,1,48,0
1530,130000.0,1,1,2,41,-1
1531,240000.0,1,1,2,33,0
1532,50000.0,2,2,1,37,0
1533,210000.0,2,2,1,48,-1
1534,30000.0,1,2,2,30,2
1535,80000.0,2,2,2,22,0
1536,50000.0,1,3,1,42,0
1537,220000.0,2,3,1,25,0
1538,40000.0,1,2,1,37,1
1539,280000.0,1,1,2,26,0
1540,90000.0,2,2,1,31,-1
1541,180000.0,2,2,2,39,0
1542,50000.0,1,2,2,30,0
1543,320000.0,1,2,2,27,0
1544,70000.0,1,2,1,38,0
1545,260000.0,2,1,2,36,1
1546,360000.0,1,1,1,38,0
1547,100000.0,2,2,2,38,0
1548,100000.0,2,1,1,32,-1
1549,140000.0,2,2,1,39,0
1550,90000.0,2,2,2,28,1
1551,220000.0,1,1,2,25,-1
1552,260000.0,2,1,2,34,-2
1553,260000.0,2,1,1,42,-1
1554,20000.0,1,1,2,24,-1
1555,50000.0,2,1,2,27,2
1556,70000.0,2,2,2,23,0
1557,170000.0,2,2,1,36,2
1558,30000.0,2,2,2,22,0
1559,200000.0,1,2,2,68,0
1560,50000.0,2,2,2,39,0
1561,50000.0,1,2,2,30,1
1562,470000.0,2,2,1,35,0
1563,20000.0,2,1,2,22,-1
1564,50000.0,1,2,2,26,2
1565,360000.0,2,2,1,56,0
1566,20000.0,2,2,3,46,1
1567,140000.0,2,1,2,26,-1
1568,10000.0,2,3,1,47,0
1569,90000.0,2,1,2,30,0
1570,200000.0,2,2,1,46,-1
1571,390000.0,2,2,1,39,-1
1572,90000.0,2,2,2,25,0
1573,130000.0,2,1,2,27,1
1574,120000.0,2,2,2,33,1
1575,160000.0,2,2,1,35,-1
1576,70000.0,2,2,2,24,2
1577,80000.0,1,3,1,60,0
1578,250000.0,2,2,2,36,0
