,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
498,-21420.0,1.0,3.0,3.0,46.0,-1.0
499,152611.0,1.0,3.0,2.0,49.0,-1.0
500,48579.0,1.0,2.0,2.0,35.0,-1.0
501,63042.0,1.0,2.0,2.0,35.0,-1.0
502,141364.0,1.0,2.0,2.0,46.0,-0.0
503,192582.0,1.0,2.0,2.0,37.0,-1.0
504,278719.0,1.0,3.0,2.0,45.0,0.0
505,63170.0,1.0,2.0,2.0,40.0,-1.0
506,27107.0,1.0,3.0,2.0,51.0,-1.0
507,220262.0,1.0,3.0,3.0,44.0,0.0
508,225984.0,1.0,2.0,2.0,41.0,-0.0
509,100992.0,1.0,2.0,2.0,45.0,-1.0
510,52286.0,1.0,3.0,2.0,53.0,-1.0
511,12763.0,1.0,2.0,2.0,47.0,-1.0
512,51936.0,1.0,2.0,2.0,43.0,-1.0
513,23895.0,1.0,3.0,2.0,46.0,-0.0
514,81181.0,1.0,2.0,2.0,43.0,-2.0
515,263534.0,1.0,2.0,2.0,35.0,-1.0
516,293096.0,1.0,2.0,2.0,34.0,-0.0
517,35502.0,1.0,2.0,2.0,55.0,-1.0
518,239717.0,1.0,3.0,2.0,44.0,-0.0
519,94856.0,1.0,3.0,2.0,47.0,-1.0
520,162839.0,1.0,3.0,2.0,52.0,0.0
521,263612.0,1.0,4.0,3.0,49.0,1.0
522,120466.0,1.0,2.0,2.0,34.0,-1.0
523,109507.0,1.0,3.0,2.0,43.0,-1.0
524,249621.0,1.0,2.0,2.0,41.0,0.0
525,39168.0,1.0,3.0,2.0,37.0,-1.0
526,303425.0,1.0,2.0,2.0,36.0,-0.0
527,235012.0,1.0,3.0,2.0,46.0,-0.0
528,68731.0,1.0,3.0,2.0,45.0,-1.0
529,64684.0,1.0,2.0,1.0,31.0,-1.0
530,35304.0,1.0,3.0,2.0,40.0,-1.0
531,69671.0,1.0,3.0,2.0,49.0,-1.0
532,214541.0,1.0,2.0,2.0,44.0,-1.0
533,98652.0,1.0,3.0,2.0,58.0,-1.0
534,90947.0,1.0,3.0,2.0,53.0,-0.0
535,104561.0,1.0,2.0,3.0,54.0,-1.0
536,171769.0,1.0,3.0,3.0,56.0,-0.0
537,137777.0,1.0,2.0,3.0,42.0,-1.0
538,392281.0,1.0,3.0,3.0,40.0,0.0
539,312923.0,1.0,3.0,3.0,44.0,0.0
540,53651.0,1.0,3.0,2.0,38.0,-1.0
541,139888.0,1.0,2.0,2.0,35.0,-1.0
542,114470.0,1.0,4.0,3.0,44.0,-0.0
543,92279.0,1.0,2.0,2.0,35.0,-1.0
544,107909.0,1.0,3.0,2.0,42.0,-1.0
545,156706.0,1.0,2.0,2.0,37.0,-1.0
546,122840.0,1.0,2.0,2.0,38.0,-1.0
547,43969.0,1.0,3.0,2.0,41.0,-1.0
548,116806.0,1.0,2.0,2.0,43.0,-0.0
549,48940.0,1.0,2.0,2.0,35.0,-1.0
550,165371.0,1.0,4.0,3.0,47.0,0.0
551,215785.0,1.0,3.0,3.0,48.0,-0.0
552,67822.0,1.0,2.0,2.0,32.0,-1.0
553,28702.0,1.0,3.0,2.0,39.0,-1.0
554,59179.0,1.0,2.0,2.0,43.0,-1.0
555,102891.0,1.0,2.0,2.0,46.0,-1.0
556,44838.0,1.0,2.0,2.0,45.0,-1.0
557,25940.0,1.0,2.0,2.0,45.0,-1.0
558,96260.0,1.0,3.0,2.0,32.0,-1.0
559,109106.0,1.0,3.0,2.0,45.0,-0.0
560,90837.0,1.0,2.0,2.0,36.0,-1.0
561,82545.0,1.0,3.0,2.0,46.0,-2.0
562,100809.0,1.0,2.0,2.0,36.0,-1.0
563,83320.0,1.0,3.0,2.0,50.0,-1.0
564,193337.0,1.0,4.0,3.0,52.0,-0.0
565,178170.0,1.0,2.0,2.0,45.0,-1.0
566,113742.0,1.0,2.0,2.0,38.0,-1.0
567,200412.0,1.0,2.0,3.0,41.0,-0.0
568,115437.0,1.0,2.0,2.0,38.0,-1.0
569,92240.0,1.0,2.0,2.0,37.0,-1.0
570,83498.0,1.0,2.0,2.0,44.0,-1.0
571,64092.0,1.0,3.0,3.0,56.0,-1.0
572,198988.0,1.0,2.0,2.0,37.0,0.0
573,109074.0,1.0,2.0,2.0,43.0,-2.0
574,236379.0,1.0,3.0,2.0,47.0,-0.0
575,87556.0,1.0,2.0,2.0,39.0,-1.0
576,124579.0,1.0,2.0,2.0,42.0,-0.0
577,46303.0,1.0,3.0,2.0,40.0,-1.0
578,25218.0,1.0,2.0,2.0,44.0,-1.0
579,159319.0,1.0,3.0,3.0,46.0,-1.0
580,106711.0,1.0,3.0,3.0,50.0,-1.0
581,139120.0,1.0,2.0,2.0,47.0,-0.0
582,37445.0,1.0,2.0,2.0,42.0,-1.0
583,1889.0,1.0,3.0,2.0,40.0,-1.0
584,75289.0,1.0,2.0,2.0,39.0,-1.0
585,74033.0,1.0,2.0,2.0,33.0,-1.0
586,215144.0,1.0,2.0,2.0,40.0,-1.0
587,195586.0,1.0,2.0,2.0,41.0,-0.0
588,370476.0,1.0,2.0,3.0,52.0,-1.0
589,200060.0,1.0,2.0,2.0,40.0,-1.0
590,150207.0,1.0,3.0,2.0,54.0,-0.0
591,73670.0,1.0,1.0,2.0,38.0,-2.0
592,294730.0,1.0,3.0,3.0,47.0,-0.0
593,11654.0,1.0,3.0,3.0,60.0,-1.0
594,72058.0,1.0,2.0,2.0,44.0,-1.0
595,6074.0,1.0,3.0,3.0,58.0,0.0
596,200421.0,1.0,2.0,2.0,42.0,-1.0
597,85982.0,1.0,2.0,2.0,40.0,-1.0
598,195926.0,1.0,2.0,2.0,36.0,-0.0
599,146778.0,1.0,3.0,2.0,50.0,-0.0
600,65507.0,1.0,3.0,2.0,41.0,-1.0
601,72444.0,1.0,3.0,2.0,35.0,-0.0
602,65832.0,1.0,2.0,2.0,42.0,-1.0
603,135884.0,1.0,3.0,3.0,48.0,-1.0
604,141671.0,1.0,2.0,2.0,41.0,-0.0
605,98674.0,1.0,2.0,3.0,54.0,-1.0
606,118573.0,1.0,4.0,3.0,41.0,-0.0
607,34493.0,1.0,3.0,2.0,40.0,-1.0
608,-6344.0,1.0,3.0,3.0,51.0,-1.0
609,64117.0,1.0,2.0,2.0,43.0,-1.0
610,279039.0,1.0,2.0,3.0,42.0,-0.0
611,146243.0,1.0,2.0,2.0,45.0,-0.0
612,85849.0,1.0,3.0,3.0,49.0,-1.0
613,19763.0,1.0,3.0,2.0,39.0,-1.0
614,107209.0,1.0,2.0,3.0,42.0,-0.0
615,92227.0,1.0,2.0,2.0,43.0,-1.0
616,58580.0,1.0,2.0,3.0,54.0,-1.0
617,211330.0,1.0,2.0,2.0,38.0,-0.0
618,70792.0,1.0,2.0,2.0,43.0,-1.0
619,69423.0,1.0,1.0,1.0,40.0,-1.0
620,36945.0,1.0,2.0,2.0,47.0,-1.0
621,40116.0,1.0,3.0,3.0,57.0,-1.0
622,126582.0,1.0,2.0,2.0,35.0,-1.0
623,68435.0,1.0,3.0,2.0,46.0,-1.0
624,26346.0,1.0,3.0,2.0,58.0,-1.0
625,96567.0,1.0,2.0,2.0,45.0,-1.0
626,107189.0,1.0,3.0,3.0,39.0,-0.0
627,140113.0,1.0,2.0,2.0,40.0,-1.0
628,45898.0,1.0,3.0,2.0,38.0,-1.0
629,111946.0,1.0,2.0,2.0,41.0,-1.0
630,97152.0,1.0,3.0,2.0,47.0,-1.0
631,227034.0,1.0,2.0,2.0,42.0,-1.0
632,12652.0,1.0,2.0,2.0,42.0,-1.0
633,385818.0,1.0,2.0,3.0,53.0,-0.0
634,73706.0,1.0,2.0,2.0,38.0,-1.0
635,84161.0,1.0,2.0,2.0,42.0,-1.0
636,247688.0,1.0,3.0,2.0,51.0,-1.0
637,358657.0,1.0,2.0,3.0,39.0,-0.0
638,180727.0,1.0,3.0,2.0,45.0,-0.0
639,47810.0,1.0,2.0,2.0,34.0,-1.0
640,36093.0,1.0,2.0,2.0,48.0,-1.0
641,67042.0,1.0,2.0,2.0,39.0,-1.0
642,188509.0,1.0,1.0,2.0,34.0,-1.0
643,239946.0,1.0,2.0,2.0,37.0,-0.0
644,127881.0,1.0,2.0,2.0,44.0,-1.0
645,94590.0,1.0,2.0,2.0,35.0,-1.0
646,97168.0,1.0,2.0,2.0,42.0,-1.0
647,30460.0,1.0,3.0,2.0,45.0,-1.0
648,309708.0,1.0,3.0,3.0,42.0,0.0
649,90356.0,1.0,3.0,2.0,45.0,-1.0
650,114165.0,1.0,2.0,2.0,37.0,-1.0
651,30078.0,1.0,3.0,3.0,55.0,-0.0
652,207525.0,1.0,2.0,2.0,36.0,-0.0
653,83717.0,1.0,2.0,2.0,37.0,-1.0
654,159212.0,1.0,3.0,2.0,48.0,-1.0
655,122547.0,1.0,4.0,2.0,36.0,-0.0
656,140894.0,1.0,3.0,2.0,41.0,-0.0
657,83268.0,1.0,2.0,3.0,48.0,-0.0
658,257103.0,1.0,2.0,2.0,34.0,-0.0
659,249764.0,1.0,3.0,3.0,49.0,1.0
660,31379.0,1.0,3.0,2.0,42.0,-1.0
661,58057.0,1.0,2.0,2.0,37.0,-1.0
662,103991.0,1.0,2.0,2.0,48.0,-1.0
663,54922.0,1.0,3.0,2.0,50.0,-1.0
664,237818.0,1.0,3.0,2.0,42.0,-0.0
665,57163.0,1.0,2.0,2.0,47.0,-1.0
666,170625.0,1.0,3.0,3.0,54.0,0.0
667,77458.0,1.0,2.0,2.0,32.0,-1.0
668,167391.0,1.0,3.0,2.0,48.0,-1.0
669,64288.0,1.0,2.0,2.0,31.0,-1.0
670,37030.0,1.0,3.0,2.0,43.0,-1.0
671,68823.0,1.0,3.0,2.0,51.0,-1.0
672,259719.0,1.0,3.0,2.0,34.0,0.0
673,77270.0,1.0,2.0,1.0,41.0,-2.0
674,103394.0,1.0,3.0,2.0,53.0,-0.0
675,97102.0,1.0,3.0,2.0,40.0,-1.0
676,44090.0,1.0,2.0,2.0,41.0,-1.0
677,72664.0,1.0,2.0,2.0,40.0,-1.0
678,52211.0,1.0,2.0,2.0,34.0,-1.0
679,113229.0,1.0,3.0,3.0,51.0,-1.0
680,119166.0,1.0,2.0,2.0,35.0,-1.0
681,159854.0,1.0,2.0,2.0,42.0,-0.0
682,43715.0,1.0,3.0,3.0,55.0,-1.0
683,101615.0,1.0,3.0,2.0,39.0,-1.0
684,10461.0,1.0,4.0,3.0,48.0,-1.0
685,323521.0,1.0,2.0,3.0,40.0,-0.0
686,45571.0,1.0,3.0,3.0,42.0,-0.0
687,89089.0,1.0,3.0,2.0,48.0,-1.0
688,117194.0,1.0,2.0,2.0,43.0,-1.0
689,166142.0,1.0,2.0,2.0,42.0,-1.0
690,243580.0,1.0,3.0,3.0,48.0,-0.0
691,79367.0,1.0,2.0,2.0,40.0,-1.0
692,232869.0,1.0,2.0,2.0,33.0,-0.0
693,188556.0,1.0,2.0,3.0,44.0,-0.0
694,197901.0,1.0,3.0,2.0,48.0,-0.0
695,93016.0,1.0,2.0,2.0,38.0,-1.0
696,54098.0,1.0,4.0,2.0,46.0,-1.0
697,150490.0,1.0,3.0,2.0,49.0,-0.0
698,76972.0,1.0,2.0,2.0,39.0,-1.0
699,254649.0,1.0,2.0,2.0,35.0,-1.0
700,-10183.0,1.0,3.0,3.0,42.0,-1.0
701,26781.0,1.0,3.0,2.0,51.0,-2.0
702,393862.0,1.0,2.0,3.0,45.0,0.0
703,192971.0,1.0,2.0,3.0,44.0,-1.0
704,127842.0,1.0,3.0,3.0,40.0,-0.0
705,87093.0,1.0,3.0,2.0,45.0,-1.0
706,301652.0,1.0,3.0,3.0,49.0,-0.0
707,76201.0,1.0,1.0,1.0,34.0,-1.0
708,105260.0,1.0,2.0,3.0,43.0,-1.0
709,12872.0,1.0,4.0,3.0,43.0,-1.0
710,34692.0,1.0,3.0,2.0,44.0,-1.0
711,64134.0,1.0,2.0,2.0,40.0,-1.0
712,73454.0,1.0,2.0,2.0,41.0,-1.0
713,56609.0,1.0,3.0,2.0,45.0,-1.0
714,338294.0,1.0,2.0,2.0,36.0,-0.0
715,74481.0,1.0,1.0,2.0,31.0,-1.0
716,92057.0,1.0,2.0,2.0,43.0,-1.0
717,181845.0,1.0,2.0,2.0,39.0,-1.0
718,141979.0,1.0,2.0,2.0,37.0,-1.0
719,-18933.0,1.0,3.0,3.0,46.0,-1.0
720,172628.0,1.0,2.0,2.0,40.0,-0.0
721,102171.0,1.0,4.0,3.0,48.0,-1.0
722,66921.0,1.0,3.0,2.0,41.0,-1.0
723,66900.0,1.0,2.0,2.0,48.0,-1.0
724,131072.0,1.0,3.0,3.0,42.0,-0.0
725,52001.0,1.0,3.0,2.0,49.0,-1.0
726,192273.0,1.0,2.0,2.0,40.0,-1.0
727,44586.0,1.0,3.0,2.0,49.0,-1.0
728,122217.0,1.0,3.0,2.0,38.0,-1.0
729,216204.0,1.0,2.0,2.0,35.0,-1.0
730,106431.0,1.0,3.0,3.0,56.0,-1.0
731,130081.0,1.0,2.0,2.0,34.0,-1.0
732,70957.0,1.0,3.0,2.0,55.0,-0.0
733,25774.0,1.0,2.0,2.0,42.0,-1.0
734,26576.0,1.0,3.0,3.0,56.0,-2.0
735,225197.0,1.0,3.0,3.0,40.0,0.0
736,67075.0,1.0,3.0,2.0,46.0,-1.0
737,54239.0,1.0,3.0,2.0,51.0,-1.0
738,101489.0,1.0,3.0,2.0,41.0,-1.0
739,97424.0,1.0,1.0,1.0,30.0,-1.0
740,98951.0,1.0,2.0,2.0,38.0,-1.0
741,223461.0,1.0,2.0,2.0,46.0,0.0
742,129738.0,1.0,4.0,3.0,54.0,-1.0
743,178743.0,1.0,2.0,2.0,40.0,-0.0
744,45771.0,1.0,1.0,2.0,37.0,-1.0
745,151023.0,1.0,3.0,3.0,55.0,-0.0
746,27908.0,1.0,3.0,3.0,57.0,-1.0
747,165154.0,1.0,2.0,2.0,56.0,-1.0
748,136157.0,1.0,2.0,2.0,55.0,-1.0
749,-10906.0,1.0,3.0,2.0,51.0,-1.0
750,45947.0,1.0,2.0,2.0,33.0,-1.0
751,69722.0,1.0,2.0,2.0,38.0,-1.0
752,76881.0,1.0,3.0,3.0,51.0,-2.0
753,197580.0,1.0,2.0,2.0,36.0,-1.0
754,85966.0,1.0,3.0,3.0,55.0,-1.0
755,141316.0,1.0,3.0,2.0,49.0,-1.0
756,65181.0,1.0,2.0,2.0,46.0,-1.0
757,129977.0,1.0,3.0,3.0,56.0,-1.0
758,27845.0,1.0,2.0,2.0,41.0,-1.0
759,143460.0,1.0,2.0,2.0,47.0,-1.0
760,42429.0,1.0,2.0,2.0,44.0,-1.0
761,38389.0,1.0,2.0,2.0,39.0,-1.0
762,87685.0,1.0,2.0,2.0,43.0,-0.0
763,119090.0,1.0,2.0,2.0,37.0,-1.0
764,305741.0,1.0,4.0,3.0,59.0,-1.0
765,68546.0,1.0,2.0,2.0,40.0,-1.0
766,187858.0,1.0,2.0,2.0,36.0,-0.0
767,99811.0,1.0,1.0,1.0,30.0,-1.0
768,78062.0,1.0,2.0,2.0,41.0,-1.0
769,102392.0,1.0,2.0,2.0,32.0,-1.0
770,153381.0,1.0,2.0,2.0,40.0,-0.0
771,54422.0,1.0,3.0,2.0,39.0,-1.0
772,38482.0,1.0,2.0,1.0,35.0,-1.0
773,97597.0,1.0,4.0,3.0,49.0,-1.0
774,114694.0,1.0,3.0,2.0,49.0,-2.0
775,95815.0,1.0,3.0,2.0,43.0,-1.0
776,111485.0,1.0,2.0,2.0,52.0,-1.0
777,85408.0,1.0,3.0,3.0,39.0,-0.0
778,26437.0,1.0,4.0,3.0,51.0,-0.0
779,81503.0,1.0,2.0,2.0,46.0,-1.0
780,207403.0,1.0,2.0,2.0,46.0,-1.0
781,132134.0,1.0,2.0,2.0,49.0,-1.0
782,47563.0,1.0,3.0,2.0,49.0,-1.0
783,12419.0,1.0,4.0,3.0,48.0,-1.0
784,177111.0,1.0,1.0,2.0,36.0,-1.0
785,224632.0,1.0,2.0,2.0,41.0,-0.0
786,48170.0,1.0,2.0,2.0,44.0,-2.0
787,-1935.0,1.0,3.0,3.0,53.0,-1.0
788,30075.0,1.0,2.0,2.0,32.0,-1.0
789,7045.0,1.0,3.0,2.0,42.0,-1.0
790,118307.0,1.0,2.0,2.0,37.0,-1.0
791,42673.0,1.0,3.0,3.0,56.0,-1.0
792,69379.0,1.0,3.0,2.0,49.0,-1.0
793,77443.0,1.0,3.0,3.0,45.0,-1.0
794,138282.0,1.0,3.0,3.0,51.0,-1.0
795,92330.0,1.0,2.0,2.0,42.0,-1.0
796,66863.0,1.0,3.0,3.0,47.0,-0.0
797,82038.0,1.0,3.0,2.0,47.0,-1.0
798,45670.0,1.0,2.0,2.0,42.0,-1.0
799,91719.0,1.0,2.0,2.0,33.0,-1.0
800,158305.0,1.0,3.0,3.0,38.0,-0.0
801,206409.0,1.0,2.0,2.0,32.0,-1.0
802,72031.0,1.0,2.0,2.0,50.0,-1.0
803,330027.0,1.0,3.0,3.0,48.0,0.0
804,93569.0,1.0,2.0,2.0,36.0,-1.0
805,30770.0,1.0,4.0,2.0,43.0,-1.0
806,96590.0,1.0,2.0,2.0,39.0,-1.0
807,97952.0,1.0,2.0,2.0,44.0,-1.0
808,213808.0,1.0,2.0,2.0,41.0,-0.0
809,77504.0,1.0,2.0,2.0,42.0,-1.0
810,197836.0,1.0,3.0,2.0,46.0,-0.0
811,61368.0,1.0,2.0,2.0,42.0,-1.0
812,105866.0,1.0,1.0,2.0,34.0,-1.0
813,211097.0,1.0,2.0,2.0,39.0,-0.0
814,212904.0,1.0,3.0,3.0,45.0,-0.0
815,98170.0,1.0,2.0,2.0,44.0,-1.0
816,279019.0,1.0,3.0,2.0,39.0,0.0
817,75201.0,1.0,3.0,2.0,45.0,-1.0
818,20172.0,1.0,3.0,2.0,36.0,-0.0
819,105930.0,1.0,3.0,2.0,41.0,-1.0
820,121896.0,1.0,3.0,2.0,42.0,-1.0
821,74996.0,1.0,3.0,3.0,46.0,0.0
822,164282.0,1.0,2.0,2.0,51.0,-2.0
823,105676.0,1.0,3.0,3.0,53.0,-1.0
824,103367.0,1.0,3.0,3.0,44.0,-0.0
825,151520.0,1.0,3.0,3.0,50.0,-1.0
826,65870.0,1.0,3.0,2.0,47.0,-1.0
827,133671.0,1.0,3.0,2.0,50.0,-2.0
828,89108.0,1.0,2.0,2.0,43.0,-1.0
829,158330.0,1.0,2.0,2.0,40.0,-0.0
830,247910.0,1.0,3.0,2.0,35.0,-0.0
831,76559.0,1.0,2.0,2.0,36.0,-1.0
832,-40981.0,1.0,4.0,3.0,55.0,-1.0
833,151608.0,1.0,3.0,2.0,36.0,-1.0
834,76419.0,1.0,3.0,3.0,51.0,-1.0
835,105276.0,1.0,3.0,2.0,48.0,-1.0
836,86667.0,1.0,2.0,2.0,44.0,-2.0
837,361203.0,1.0,3.0,2.0,38.0,0.0
838,281936.0,1.0,2.0,2.0,36.0,-0.0
839,32340.0,1.0,3.0,2.0,34.0,-1.0
840,55509.0,1.0,3.0,3.0,57.0,-0.0
841,130032.0,1.0,2.0,2.0,45.0,-1.0
842,76968.0,1.0,3.0,2.0,47.0,-1.0
843,239767.0,1.0,2.0,2.0,37.0,-0.0
844,144914.0,1.0,2.0,2.0,46.0,-1.0
845,198934.0,1.0,4.0,2.0,45.0,-0.0
846,117351.0,1.0,3.0,3.0,50.0,-1.0
847,134395.0,1.0,3.0,2.0,41.0,-1.0
848,274848.0,1.0,2.0,2.0,41.0,-1.0
849,93019.0,1.0,3.0,2.0,48.0,-1.0
850,20419.0,1.0,3.0,2.0,43.0,-1.0
851,109759.0,1.0,2.0,2.0,31.0,-1.0
852,111437.0,1.0,3.0,2.0,51.0,-1.0
853,131659.0,1.0,2.0,2.0,48.0,-1.0
854,330487.0,1.0,2.0,2.0,34.0,-0.0
855,73079.0,1.0,2.0,3.0,47.0,-1.0
856,227287.0,1.0,2.0,2.0,40.0,-1.0
857,141955.0,1.0,3.0,2.0,40.0,-1.0
858,161930.0,1.0,2.0,2.0,41.0,-1.0
859,152574.0,1.0,3.0,2.0,39.0,-1.0
860,99622.0,1.0,3.0,2.0,53.0,-1.0
861,119365.0,1.0,2.0,2.0,41.0,-1.0
862,87766.0,1.0,2.0,2.0,42.0,-2.0
863,123809.0,1.0,2.0,2.0,37.0,-1.0
864,83742.0,1.0,2.0,2.0,47.0,-0.0
865,88383.0,1.0,2.0,2.0,44.0,-1.0
866,60758.0,1.0,2.0,2.0,39.0,-1.0
867,44021.0,1.0,4.0,2.0,47.0,-1.0
868,106219.0,1.0,3.0,2.0,41.0,-0.0
869,168460.0,1.0,2.0,2.0,46.0,-1.0
870,81344.0,1.0,2.0,2.0,49.0,-1.0
871,184250.0,1.0,3.0,2.0,50.0,-0.0
872,193599.0,1.0,2.0,2.0,43.0,-1.0
873,89566.0,1.0,3.0,2.0,46.0,-0.0
874,232703.0,1.0,3.0,3.0,42.0,0.0
875,262358.0,1.0,2.0,2.0,43.0,0.0
876,256242.0,1.0,3.0,2.0,47.0,0.0
877,81210.0,1.0,2.0,2.0,56.0,-0.0
878,90562.0,1.0,2.0,2.0,42.0,-1.0
879,80309.0,1.0,2.0,2.0,49.0,-1.0
880,22859.0,1.0,2.0,2.0,36.0,-1.0
881,23353.0,1.0,2.0,2.0,45.0,-1.0
882,268203.0,1.0,3.0,2.0,48.0,0.0
883,265546.0,1.0,2.0,2.0,37.0,-0.0
884,140616.0,1.0,2.0,2.0,49.0,0.0
885,210071.0,1.0,2.0,2.0,32.0,-0.0
886,389932.0,1.0,3.0,3.0,40.0,0.0
887,190253.0,1.0,3.0,2.0,49.0,-1.0
888,126053.0,1.0,2.0,2.0,40.0,-1.0
889,131065.0,1.0,3.0,2.0,35.0,-0.0
890,107570.0,1.0,2.0,2.0,38.0,-1.0
891,243446.0,1.0,2.0,2.0,37.0,0.0
892,84418.0,1.0,2.0,2.0,40.0,-1.0
893,26820.0,1.0,2.0,2.0,33.0,-1.0
894,156537.0,1.0,2.0,2.0,37.0,-1.0
895,251884.0,1.0,2.0,2.0,36.0,-0.0
896,186271.0,1.0,2.0,2.0,34.0,-1.0
897,170907.0,1.0,3.0,2.0,59.0,-0.0
898,180818.0,1.0,2.0,2.0,44.0,-1.0
899,64563.0,1.0,3.0,2.0,35.0,-0.0
900,140158.0,1.0,2.0,2.0,52.0,-1.0
901,211144.0,1.0,2.0,2.0,41.0,-1.0
902,329501.0,1.0,3.0,2.0,45.0,0.0
903,108367.0,1.0,2.0,2.0,40.0,-1.0
904,128509.0,1.0,2.0,2.0,35.0,-1.0
905,81773.0,1.0,2.0,2.0,51.0,-1.0
906,133752.0,1.0,3.0,3.0,57.0,-1.0
907,181515.0,1.0,3.0,3.0,58.0,-1.0
908,201341.0,1.0,2.0,2.0,37.0,-1.0
909,229120.0,1.0,1.0,2.0,35.0,-1.0
910,213755.0,1.0,2.0,2.0,44.0,-1.0
911,96905.0,1.0,2.0,2.0,41.0,-1.0
912,88477.0,1.0,2.0,2.0,43.0,-1.0
913,82281.0,1.0,2.0,2.0,43.0,-1.0
914,171620.0,1.0,2.0,2.0,32.0,-1.0
915,136657.0,1.0,2.0,2.0,35.0,-1.0
916,82422.0,1.0,3.0,3.0,58.0,-1.0
917,133931.0,1.0,2.0,3.0,38.0,-0.0
918,196761.0,1.0,3.0,2.0,59.0,-1.0
919,170623.0,1.0,2.0,2.0,37.0,-1.0
920,6501.0,1.0,3.0,3.0,45.0,-1.0
921,233419.0,1.0,2.0,2.0,42.0,-1.0
922,64200.0,1.0,3.0,2.0,39.0,-1.0
923,135327.0,1.0,3.0,3.0,38.0,0.0
924,211665.0,1.0,2.0,2.0,35.0,0.0
925,124342.0,1.0,2.0,2.0,33.0,-1.0
926,343587.0,1.0,2.0,2.0,39.0,-0.0
927,145480.0,1.0,3.0,3.0,47.0,-1.0
928,55617.0,1.0,2.0,2.0,39.0,-1.0
929,84360.0,1.0,2.0,2.0,44.0,-0.0
930,62675.0,1.0,1.0,2.0,37.0,-1.0
931,240102.0,1.0,2.0,2.0,34.0,-0.0
932,208009.0,1.0,3.0,3.0,43.0,0.0
933,108422.0,1.0,2.0,2.0,34.0,-1.0
934,210539.0,1.0,3.0,3.0,43.0,0.0
935,282499.0,1.0,2.0,2.0,36.0,0.0
936,11094.0,1.0,3.0,2.0,40.0,-1.0
937,176436.0,1.0,2.0,2.0,41.0,-1.0
938,220245.0,1.0,3.0,2.0,41.0,-0.0
939,78525.0,1.0,3.0,2.0,51.0,-2.0
940,89441.0,1.0,2.0,2.0,48.0,-1.0
941,175922.0,1.0,3.0,2.0,46.0,-1.0
942,116044.0,1.0,2.0,2.0,44.0,-1.0
943,188785.0,1.0,2.0,2.0,39.0,-0.0
944,213732.0,1.0,2.0,2.0,49.0,-1.0
945,132615.0,1.0,3.0,3.0,43.0,-1.0
946,86595.0,1.0,2.0,2.0,41.0,-1.0
947,61039.0,1.0,3.0,3.0,45.0,-1.0
948,61564.0,1.0,3.0,2.0,47.0,-1.0
949,78361.0,1.0,2.0,2.0,46.0,-1.0
950,217630.0,1.0,3.0,3.0,38.0,0.0
951,22748.0,1.0,4.0,3.0,41.0,-1.0
952,90891.0,1.0,3.0,3.0,61.0,-1.0
953,111886.0,1.0,2.0,2.0,42.0,-1.0
954,141279.0,1.0,2.0,2.0,34.0,-1.0
955,184084.0,1.0,2.0,3.0,49.0,0.0
956,174120.0,1.0,2.0,2.0,38.0,-1.0
957,319293.0,1.0,2.0,2.0,35.0,0.0
958,154339.0,1.0,2.0,2.0,37.0,-1.0
959,192659.0,1.0,2.0,2.0,39.0,-0.0
960,75308.0,1.0,2.0,1.0,36.0,-1.0
961,139808.0,1.0,2.0,2.0,36.0,-0.0
962,156010.0,1.0,3.0,3.0,51.0,0.0
963,111107.0,1.0,2.0,2.0,51.0,-1.0
964,295186.0,1.0,3.0,3.0,47.0,-0.0
965,108187.0,1.0,3.0,3.0,37.0,-0.0
966,37860.0,1.0,3.0,2.0,39.0,-0.0
967,65957.0,1.0,2.0,1.0,41.0,-1.0
968,91684.0,1.0,2.0,2.0,45.0,-1.0
969,129239.0,1.0,2.0,3.0,47.0,0.0
970,153128.0,1.0,2.0,2.0,37.0,-1.0
971,240238.0,1.0,2.0,2.0,47.0,-1.0
972,50979.0,1.0,3.0,3.0,46.0,-2.0
973,76820.0,1.0,3.0,2.0,52.0,-1.0
974,145564.0,1.0,2.0,2.0,44.0,-0.0
975,44920.0,1.0,2.0,2.0,43.0,-1.0
976,114524.0,1.0,1.0,2.0,43.0,-1.0
977,150307.0,1.0,3.0,2.0,61.0,-1.0
978,67876.0,1.0,2.0,2.0,39.0,-1.0
979,185326.0,1.0,3.0,2.0,48.0,-0.0
980,100845.0,1.0,2.0,2.0,37.0,-1.0
981,136482.0,1.0,2.0,2.0,44.0,-0.0
982,101461.0,1.0,2.0,2.0,42.0,-1.0
983,32589.0,1.0,3.0,2.0,56.0,-2.0
984,138211.0,1.0,2.0,2.0,40.0,-1.0
985,258038.0,1.0,2.0,2.0,34.0,0.0
986,38955.0,1.0,2.0,2.0,46.0,-1.0
987,126431.0,1.0,2.0,2.0,40.0,-1.0
988,116463.0,1.0,3.0,2.0,50.0,-1.0
989,118847.0,1.0,3.0,2.0,47.0,-1.0
990,118934.0,1.0,2.0,2.0,32.0,-1.0
991,130694.0,1.0,2.0,2.0,40.0,-1.0
992,4099.0,1.0,3.0,3.0,46.0,-1.0
993,308445.0,1.0,2.0,2.0,39.0,-0.0
994,-16929.0,1.0,3.0,2.0,47.0,-1.0
995,297431.0,1.0,2.0,2.0,36.0,-1.0
996,168850.0,1.0,2.0,2.0,34.0,-1.0
