,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,def_pay
721,10000.0,1,2,2,22,0,1
722,180000.0,2,1,2,27,1,0
723,320000.0,1,1,1,47,-1,0
724,80000.0,2,2,2,34,0,0
725,10000.0,1,2,1,45,0,1
726,360000.0,2,2,2,39,-1,0
727,450000.0,1,2,2,33,-2,0
728,330000.0,2,2,2,29,0,0
729,60000.0,1,1,2,29,-1,1
730,50000.0,2,3,2,26,0,0
731,200000.0,1,2,1,38,0,0
732,120000.0,1,1,2,34,1,0
733,160000.0,2,1,1,37,-1,0
734,110000.0,1,2,1,57,0,0
735,70000.0,2,3,1,50,-2,0
736,150000.0,2,3,2,28,0,0
737,610000.0,2,1,2,31,0,0
738,110000.0,2,1,2,25,0,0
739,80000.0,2,2,2,25,2,1
740,170000.0,2,2,1,33,0,0
741,110000.0,2,1,2,30,-1,0
742,140000.0,2,1,1,51,0,0
743,70000.0,1,1,2,51,0,0
744,260000.0,2,2,1,46,-2,0
745,170000.0,1,3,2,38,0,0
746,50000.0,2,2,1,34,0,0
747,300000.0,2,3,1,34,0,1
748,150000.0,2,1,2,31,2,1
749,50000.0,2,2,2,25,8,1
750,50000.0,2,2,1,26,1,0
751,90000.0,2,1,2,25,2,0
752,50000.0,1,2,2,26,0,1
753,500000.0,2,2,2,43,-1,0
754,470000.0,2,2,1,36,-1,0
755,230000.0,1,2,2,58,0,0
756,140000.0,2,2,2,26,0,0
757,230000.0,2,2,1,30,2,1
758,420000.0,2,2,2,31,0,0
759,30000.0,2,2,2,24,0,0
760,50000.0,2,2,2,52,1,1
761,140000.0,2,2,2,24,-1,0
762,260000.0,2,2,1,35,-1,0
763,90000.0,2,3,2,29,-1,0
764,240000.0,2,2,1,33,0,0
765,510000.0,2,1,2,35,-1,0
766,110000.0,2,2,1,35,0,0
767,210000.0,2,1,2,28,-1,0
768,220000.0,1,2,1,40,-1,0
769,200000.0,2,1,1,35,-2,0
770,360000.0,2,2,2,53,-1,0
771,260000.0,1,1,2,44,-1,0
772,20000.0,1,2,1,33,0,0
773,120000.0,2,2,1,32,0,0
774,50000.0,2,1,2,33,-1,0
775,60000.0,2,1,2,26,1,0
776,200000.0,1,1,2,26,-2,0
777,20000.0,1,2,2,26,-1,0
778,50000.0,2,1,1,32,2,1
779,50000.0,2,2,2,31,1,0
780,230000.0,1,1,2,29,0,0
781,50000.0,1,2,1,27,-1,0
782,100000.0,2,1,2,28,2,1
783,210000.0,2,1,1,42,1,1
784,230000.0,2,2,1,32,0,1
785,500000.0,2,1,2,26,1,0
786,370000.0,2,1,2,38,-1,0
787,230000.0,2,1,1,35,-1,0
788,80000.0,1,2,2,29,0,0
789,60000.0,2,2,2,29,-1,0
790,30000.0,2,2,2,51,1,0
791,70000.0,1,1,2,27,1,0
792,410000.0,1,1,2,32,-1,0
793,280000.0,2,3,1,40,1,0
794,50000.0,2,1,1,34,0,0
795,100000.0,2,2,1,30,0,0
796,230000.0,2,1,2,29,-2,0
797,50000.0,2,1,2,22,0,0
798,100000.0,2,1,2,48,2,0
799,210000.0,2,2,1,35,0,0
800,400000.0,1,1,2,37,-1,0
801,20000.0,1,2,2,25,4,1
802,50000.0,2,3,1,44,-1,0
803,230000.0,2,1,2,28,-1,0
804,220000.0,1,2,2,29,0,0
805,300000.0,2,1,1,36,0,0
806,80000.0,2,2,2,23,1,0
807,20000.0,2,3,2,36,0,1
808,190000.0,2,1,2,26,0,0
809,160000.0,2,2,0,37,0,0
810,120000.0,2,1,3,44,0,0
811,700000.0,2,1,1,39,0,0
812,140000.0,2,1,2,24,1,0
813,300000.0,2,3,1,29,-1,0
814,120000.0,1,3,1,33,1,1
815,280000.0,2,2,1,39,0,0
816,70000.0,1,3,1,51,2,1
817,20000.0,2,3,2,24,-1,0
818,150000.0,2,2,1,45,-1,0
819,60000.0,1,1,2,30,0,0
820,200000.0,2,3,0,51,-1,0
821,50000.0,2,2,2,24,1,1
822,150000.0,1,2,1,50,-1,0
823,20000.0,2,1,2,22,0,0
824,40000.0,1,1,2,27,0,1
825,170000.0,2,2,2,33,1,0
826,50000.0,2,2,1,24,1,0
827,10000.0,1,2,2,37,0,0
828,200000.0,2,2,1,58,-1,0
829,50000.0,2,2,1,48,0,0
830,320000.0,1,1,2,28,-1,0
831,20000.0,2,3,1,24,8,0
832,470000.0,2,2,1,27,0,1
833,230000.0,2,3,2,30,-1,0
834,20000.0,2,1,2,23,0,0
835,30000.0,2,3,2,53,-1,1
836,80000.0,2,2,2,23,2,0
837,110000.0,2,2,1,55,0,0
838,420000.0,1,2,1,34,0,0
839,500000.0,1,1,1,43,1,1
840,80000.0,2,2,2,22,1,0
841,350000.0,2,2,1,31,0,0
842,30000.0,2,2,1,32,-2,0
843,110000.0,2,2,2,33,1,1
844,500000.0,1,3,1,39,0,0
845,490000.0,2,1,1,38,-1,0
846,300000.0,2,2,1,34,-2,0
847,50000.0,1,2,3,42,2,1
848,150000.0,1,3,1,37,4,1
849,80000.0,2,3,1,57,-1,0
850,40000.0,2,2,2,23,0,0
851,30000.0,1,2,2,32,1,0
852,50000.0,1,1,1,37,0,0
853,140000.0,2,2,2,23,0,0
854,50000.0,2,3,2,49,0,0
855,30000.0,2,2,2,25,-2,0
856,40000.0,2,1,2,29,0,1
857,100000.0,2,3,1,43,2,1
858,130000.0,1,2,2,29,0,0
859,20000.0,2,2,2,27,0,0
860,50000.0,1,1,2,26,-2,0
861,260000.0,1,1,1,41,-2,0
862,30000.0,2,3,2,52,2,1
863,10000.0,2,2,1,31,0,0
864,200000.0,1,1,2,32,0,0
865,30000.0,2,2,1,46,0,0
866,180000.0,2,2,2,35,0,0
867,100000.0,1,1,2,35,0,0
868,140000.0,2,2,1,39,0,0
869,290000.0,2,2,2,34,0,0
870,20000.0,2,2,3,52,0,0
871,80000.0,2,3,1,40,0,0
872,500000.0,2,3,1,38,-2,0
873,180000.0,1,1,1,45,-1,0
874,20000.0,2,3,1,40,-1,0
875,30000.0,2,2,1,25,0,0
876,150000.0,1,1,2,33,0,0
877,280000.0,2,2,2,27,-1,0
878,50000.0,2,2,1,43,0,0
879,20000.0,2,2,1,43,2,0
880,200000.0,1,1,2,30,-1,0
881,210000.0,2,2,1,49,1,1
882,230000.0,2,1,2,38,0,0
883,50000.0,1,3,2,57,0,0
884,50000.0,1,3,2,55,0,1
885,70000.0,2,2,2,23,0,0
886,310000.0,1,1,2,30,-2,0
887,180000.0,2,2,1,30,-1,0
888,90000.0,2,2,2,24,0,0
889,390000.0,1,2,2,28,0,0
890,150000.0,2,3,1,34,-1,0
891,400000.0,1,2,2,37,1,0
892,80000.0,2,2,1,32,0,0
893,320000.0,1,1,2,27,0,0
894,240000.0,2,2,1,37,-1,1
895,200000.0,1,1,2,31,-2,0
896,110000.0,1,1,3,55,1,1
897,170000.0,2,1,2,28,2,1
898,90000.0,2,3,3,51,0,1
899,200000.0,1,1,1,36,-1,0
900,360000.0,1,1,2,30,-2,0
901,140000.0,2,1,1,36,-1,0
902,220000.0,1,2,2,25,0,0
903,100000.0,1,3,1,50,0,0
904,80000.0,2,2,2,40,2,0
905,30000.0,2,2,2,27,-1,0
906,50000.0,1,1,2,30,2,1
907,120000.0,2,2,2,26,0,0
908,50000.0,1,1,2,27,0,0
909,360000.0,2,1,2,27,0,0
910,90000.0,2,1,2,25,2,0
911,500000.0,1,1,2,32,-1,0
912,140000.0,2,3,1,46,0,0
913,30000.0,1,3,1,45,0,0
914,70000.0,1,3,1,30,0,0
915,200000.0,1,1,1,39,-2,0
916,350000.0,1,1,1,48,0,0
917,120000.0,1,1,2,32,1,1
918,240000.0,1,1,2,46,0,0
919,90000.0,2,1,2,23,0,0
920,260000.0,2,1,2,33,1,0
921,50000.0,2,1,2,24,0,0
922,110000.0,1,1,1,40,0,0
923,20000.0,2,1,2,24,-1,0
924,30000.0,2,2,2,24,0,0
925,180000.0,1,1,2,27,-2,1
926,20000.0,1,2,1,46,0,0
927,50000.0,2,2,2,22,0,0
928,180000.0,2,1,2,36,-2,0
929,200000.0,1,1,1,34,-2,0
930,260000.0,2,2,2,24,0,0
931,320000.0,1,1,1,60,-1,1
932,160000.0,2,2,2,29,2,1
933,30000.0,1,2,2,32,2,1
934,50000.0,2,2,1,36,0,0
935,50000.0,1,2,2,30,0,0
936,90000.0,2,2,2,29,0,0
937,240000.0,1,1,2,34,1,0
938,180000.0,2,2,1,32,1,1
939,200000.0,2,2,1,32,-1,0
940,50000.0,2,1,2,25,0,0
941,50000.0,1,2,1,44,-1,0
942,330000.0,2,1,1,37,-1,0
943,80000.0,2,2,2,24,2,1
944,50000.0,2,2,2,23,-2,0
945,360000.0,2,1,2,29,0,0
946,240000.0,2,2,1,37,0,0
947,50000.0,1,2,1,59,0,0
948,470000.0,1,2,2,33,0,0
949,160000.0,2,3,1,51,-1,0
950,30000.0,1,1,1,27,-1,1
951,80000.0,2,2,1,32,0,0
952,500000.0,2,3,2,42,-2,0
953,180000.0,1,2,2,39,-1,0
954,110000.0,2,2,1,46,-1,0
955,160000.0,1,1,1,41,0,0
956,210000.0,2,2,2,30,0,0
957,200000.0,2,1,1,34,-1,1
958,350000.0,1,1,2,35,-1,0
959,250000.0,1,1,2,41,-1,1
960,380000.0,1,1,2,43,1,1
961,30000.0,1,2,2,47,-1,0
962,200000.0,1,2,2,31,0,0
963,30000.0,1,2,2,30,-1,0
964,50000.0,1,2,2,24,0,0
965,500000.0,1,1,1,36,0,0
966,30000.0,1,1,2,28,1,0
967,220000.0,2,1,1,36,-1,0
968,20000.0,2,2,1,27,0,0
969,180000.0,2,2,1,32,0,0
970,300000.0,1,1,1,42,-1,1
971,130000.0,2,2,1,33,0,0
972,180000.0,2,3,1,39,2,1
973,150000.0,2,1,3,30,-2,0
974,140000.0,1,2,1,30,0,1
975,50000.0,2,2,2,22,0,0
976,20000.0,1,2,2,25,1,1
977,180000.0,1,1,2,28,-1,0
978,180000.0,1,2,2,26,0,1
979,150000.0,2,3,1,54,-1,0
980,70000.0,2,1,2,24,0,0
981,30000.0,1,2,2,29,8,0
982,500000.0,1,1,2,36,-2,1
983,60000.0,1,3,1,49,0,0
984,50000.0,2,1,2,23,-2,0
985,130000.0,1,3,2,43,1,1
986,260000.0,2,2,1,33,-2,0
987,380000.0,1,3,1,53,-2,0
988,360000.0,2,2,2,25,2,0
989,50000.0,1,3,1,54,1,0
990,50000.0,2,3,1,39,0,0
991,260000.0,2,1,1,44,-1,1
992,80000.0,2,2,2,27,0,0
993,360000.0,2,1,2,25,0,1
994,290000.0,2,1,2,29,1,1
995,200000.0,1,1,2,39,-2,0
996,140000.0,1,1,1,45,0,0
997,360000.0,1,1,1,38,1,1
998,50000.0,2,2,2,23,-1,1
999,120000.0,1,2,2,25,2,0
1000,100000.0,1,2,1,29,0,0
1001,200000.0,2,2,1,28,0,0
1002,90000.0,2,2,1,40,-1,0
1003,360000.0,1,1,2,36,1,1
1004,150000.0,2,3,2,30,-2,1
1005,140000.0,1,1,2,29,-1,0
1006,200000.0,2,2,2,36,-1,0
1007,170000.0,2,2,1,37,0,0
1008,30000.0,1,2,2,34,0,0
1009,80000.0,2,1,2,27,0,0
1010,280000.0,1,1,2,31,0,0
1011,410000.0,2,1,1,31,-1,0
1012,450000.0,1,1,2,38,-1,0
1013,80000.0,1,2,2,36,0,0
1014,360000.0,1,1,1,46,0,0
1015,130000.0,2,1,1,36,0,0
1016,160000.0,2,1,2,26,0,1
1017,140000.0,2,3,2,57,2,1
1018,240000.0,2,3,1,40,1,0
1019,180000.0,2,3,0,45,-1,0
1020,70000.0,1,1,3,57,0,0
1021,150000.0,2,2,2,25,0,0
1022,210000.0,2,3,1,37,-2,0
1023,200000.0,2,1,1,35,-1,0
1024,310000.0,1,2,2,33,-2,0
1025,180000.0,1,1,1,38,0,0
1026,300000.0,1,2,2,31,0,0
1027,450000.0,2,1,2,41,-1,0
1028,200000.0,1,1,2,33,1,0
1029,30000.0,2,2,1,67,2,1
1030,400000.0,2,1,1,40,-1,0
1031,170000.0,1,1,2,33,-1,0
1032,140000.0,2,1,2,31,-1,1
1033,200000.0,2,2,2,35,0,0
1034,60000.0,2,2,3,39,1,0
1035,60000.0,1,2,2,27,1,1
1036,150000.0,1,1,2,23,0,0
1037,180000.0,1,3,1,54,0,1
1038,50000.0,2,3,2,23,0,0
1039,50000.0,1,3,2,24,-1,0
1040,20000.0,1,2,2,26,-1,0
1041,230000.0,2,2,2,52,2,1
1042,110000.0,2,2,1,42,0,0
1043,90000.0,2,1,2,36,0,0
1044,20000.0,2,1,2,22,2,1
1045,30000.0,2,1,2,23,0,0
1046,220000.0,1,3,1,30,0,1
1047,140000.0,2,3,2,24,1,1
1048,300000.0,2,1,1,42,-2,0
1049,100000.0,1,2,1,49,0,0
1050,110000.0,1,2,2,31,2,0
1051,270000.0,2,3,2,33,0,0
1052,30000.0,1,1,1,42,0,0
1053,70000.0,1,3,2,41,0,0
1054,230000.0,1,2,1,53,2,0
1055,20000.0,1,2,2,23,0,0
1056,190000.0,2,1,2,33,1,0
1057,20000.0,2,2,1,29,0,0
1058,80000.0,2,3,1,67,0,0
1059,20000.0,1,3,1,33,2,1
1060,60000.0,2,3,1,34,0,1
1061,50000.0,1,2,1,49,0,0
1062,280000.0,2,2,1,56,0,1
1063,300000.0,1,1,1,42,0,0
1064,30000.0,2,3,1,55,2,1
1065,270000.0,2,2,1,25,0,0
1066,100000.0,1,3,2,30,0,0
1067,240000.0,1,2,2,43,-1,1
1068,200000.0,1,1,2,40,-1,0
1069,110000.0,2,1,2,35,0,0
1070,230000.0,1,1,1,61,-1,0
1071,150000.0,2,2,1,44,-1,1
1072,350000.0,1,1,2,33,-1,0
1073,360000.0,1,6,1,66,-1,0
1074,150000.0,2,2,2,40,1,0
1075,100000.0,1,3,2,47,0,0
1076,500000.0,1,1,2,27,0,0
1077,500000.0,1,1,2,35,-1,0
1078,180000.0,2,3,1,47,-1,0
1079,400000.0,2,3,1,39,1,0
1080,100000.0,2,2,2,29,0,0
1081,10000.0,1,2,1,32,1,0
1082,60000.0,2,1,2,30,2,0
1083,50000.0,2,1,2,25,1,1
1084,80000.0,2,2,2,23,-1,0
1085,110000.0,2,2,1,43,0,0
1086,410000.0,2,2,1,41,0,1
1087,260000.0,2,2,1,40,1,0
1088,30000.0,2,3,1,35,0,0
1089,310000.0,2,1,2,28,0,0
1090,70000.0,2,2,2,38,0,0
1091,250000.0,1,1,2,31,0,0
1092,210000.0,1,3,1,29,1,0
1093,360000.0,1,2,1,41,1,1
1094,50000.0,1,2,2,31,1,0
1095,670000.0,1,1,2,29,0,0
1096,130000.0,1,1,2,26,-1,0
1097,170000.0,1,1,1,42,1,0
1098,30000.0,1,3,2,29,-1,0
1099,110000.0,1,1,1,50,0,0
1100,210000.0,2,3,2,46,1,1
1101,30000.0,2,2,2,24,0,1
1102,260000.0,2,2,1,46,0,0
1103,150000.0,2,3,2,28,-2,0
1104,20000.0,2,2,1,35,1,1
1105,380000.0,2,1,1,40,-1,0
1106,200000.0,2,1,1,41,-2,0
1107,120000.0,2,2,1,47,-1,0
1108,80000.0,1,2,1,54,0,1
1109,30000.0,2,2,2,33,1,0
1110,110000.0,1,2,2,29,1,0
1111,50000.0,2,3,1,44,-1,0
1112,90000.0,2,2,1,24,0,0
1113,110000.0,1,1,2,33,0,0
1114,50000.0,1,3,1,54,0,0
1115,60000.0,1,1,2,27,-2,0
1116,150000.0,2,2,2,37,0,1
1117,20000.0,1,1,2,24,1,0
1118,140000.0,2,3,1,54,1,1
1119,120000.0,2,2,1,34,1,0
1120,200000.0,2,2,2,40,2,1
1121,20000.0,1,2,2,30,1,1
1122,50000.0,1,2,2,26,0,0
1123,200000.0,2,2,1,41,0,0
1124,100000.0,2,2,2,29,-2,0
1125,300000.0,1,1,1,38,-1,0
1126,500000.0,2,1,2,35,-1,0
1127,360000.0,2,2,1,52,-1,0
1128,160000.0,2,1,2,29,1,0
1129,50000.0,2,2,2,23,0,1
1130,230000.0,2,2,1,34,0,1
1131,200000.0,2,2,2,34,1,0
1132,270000.0,1,1,1,44,3,0
1133,50000.0,2,2,1,36,2,0
1134,20000.0,1,2,2,28,1,0
1135,60000.0,2,2,2,31,0,0
1136,50000.0,1,2,2,31,-1,0
1137,50000.0,1,2,1,41,0,0
1138,130000.0,2,3,1,44,0,0
1139,230000.0,2,3,2,47,0,0
1140,20000.0,1,2,2,25,0,0
1141,30000.0,2,1,2,25,0,0
1142,200000.0,2,1,1,39,-1,0
1143,140000.0,2,2,1,24,-1,0
1144,100000.0,2,2,1,35,2,1
1145,240000.0,1,2,1,32,2,1
1146,70000.0,2,1,2,31,2,1
1147,360000.0,1,1,2,33,1,0
1148,140000.0,2,1,2,30,1,0
1149,50000.0,1,2,1,52,-1,0
1150,210000.0,2,2,1,36,-1,0
1151,280000.0,1,1,2,30,1,0
1152,180000.0,2,2,2,42,2,1
1153,150000.0,2,1,2,30,-1,0
1154,20000.0,1,3,1,47,1,0
1155,350000.0,2,2,1,29,-1,0
1156,130000.0,2,1,2,23,-1,0
1157,470000.0,1,3,1,39,1,0
1158,340000.0,2,2,1,48,-1,0
1159,80000.0,1,2,2,26,1,0
1160,70000.0,1,1,2,33,0,0
1161,230000.0,2,2,1,44,-2,0
1162,180000.0,2,2,1,36,0,0
1163,210000.0,2,2,1,39,0,0
1164,20000.0,1,2,2,24,-1,0
1165,140000.0,2,2,2,25,2,0
1166,200000.0,1,1,2,52,0,0
1167,50000.0,2,3,1,59,0,0
1168,80000.0,2,1,2,23,-1,0
1169,30000.0,2,3,2,48,0,0
1170,140000.0,2,1,2,28,0,1
1171,80000.0,1,3,1,62,-1,0
1172,220000.0,2,3,1,38,-1,0
1173,180000.0,2,1,2,32,-1,0
1174,140000.0,2,2,1,29,0,1
1175,180000.0,1,2,2,25,2,1
1176,50000.0,2,2,2,35,0,0
1177,170000.0,2,2,2,27,0,0
1178,50000.0,1,2,2,38,0,0
1179,50000.0,1,2,2,24,0,0
1180,300000.0,1,2,1,29,-1,0
1181,390000.0,2,1,2,27,2,0
1182,90000.0,2,2,1,55,2,1
1183,200000.0,2,1,2,29,0,0
1184,460000.0,1,1,2,29,0,0
1185,10000.0,1,2,2,23,0,0
1186,20000.0,1,2,1,30,-1,1
1187,50000.0,2,2,1,50,-1,0
1188,480000.0,2,2,1,38,0,0
1189,180000.0,2,1,2,24,0,0
1190,240000.0,2,1,2,29,0,0
1191,250000.0,1,1,2,38,-2,0
1192,270000.0,2,2,2,34,-1,1
1193,200000.0,1,1,1,37,0,0
1194,100000.0,2,3,1,66,0,0
1195,160000.0,2,1,1,39,-2,0
1196,80000.0,2,2,1,45,0,0
1197,130000.0,1,2,1,44,-1,0
1198,340000.0,2,3,2,44,0,1
1199,360000.0,1,1,1,36,-2,0
1200,120000.0,2,3,1,40,0,0
1201,120000.0,1,1,2,29,0,0
1202,300000.0,2,1,2,48,0,0
1203,60000.0,2,2,2,23,2,0
1204,210000.0,2,2,1,50,0,0
1205,210000.0,2,2,1,29,0,1
1206,70000.0,2,3,1,49,2,1
1207,200000.0,1,2,1,33,0,0
1208,230000.0,2,2,1,51,0,1
1209,20000.0,1,3,1,23,-1,1
1210,210000.0,2,1,1,37,0,0
1211,160000.0,2,3,2,26,-1,0
1212,290000.0,2,1,1,30,-1,1
1213,80000.0,2,3,1,26,0,0
1214,360000.0,1,1,2,43,-1,0
1215,230000.0,1,1,2,32,0,0
1216,360000.0,1,3,1,54,-2,0
1217,340000.0,2,1,1,30,0,0
1218,50000.0,2,1,2,22,0,0
1219,80000.0,1,2,2,38,0,0
1220,50000.0,2,2,2,24,0,0
1221,30000.0,2,1,2,24,-1,0
1222,210000.0,1,1,2,26,-1,0
1223,150000.0,2,2,1,42,-1,1
1224,20000.0,1,2,2,21,0,0
1225,20000.0,1,3,2,22,0,1
1226,240000.0,2,3,1,41,-1,0
1227,500000.0,2,2,1,50,-2,0
1228,90000.0,2,2,1,23,0,1
1229,50000.0,1,3,2,46,0,0
1230,50000.0,2,2,2,22,0,1
1231,680000.0,1,1,2,37,0,0
1232,50000.0,1,1,1,47,0,0
1233,100000.0,2,2,1,40,-1,0
1234,280000.0,2,1,2,30,0,0
1235,30000.0,1,2,2,54,0,1
1236,50000.0,1,2,2,27,2,1
1237,60000.0,1,1,1,33,-1,0
1238,120000.0,1,2,1,57,0,1
1239,80000.0,2,2,1,35,-1,0
1240,500000.0,1,1,1,45,-1,0
1241,70000.0,2,3,1,32,2,0
1242,160000.0,2,2,1,45,-2,0
1243,100000.0,2,3,1,50,2,1
1244,10000.0,1,3,2,35,0,0
1245,90000.0,1,1,2,26,-1,0
1246,170000.0,1,1,1,39,2,1
1247,90000.0,2,2,2,35,-1,0
1248,180000.0,2,3,2,42,0,0
1249,350000.0,2,1,1,52,2,1
1250,270000.0,1,2,2,35,0,0
1251,200000.0,2,1,2,29,0,1
1252,20000.0,2,1,2,22,0,0
1253,100000.0,1,2,2,30,0,0
1254,290000.0,1,1,1,46,0,0
1255,70000.0,1,3,2,28,1,0
1256,230000.0,1,1,2,26,-2,0
1257,180000.0,2,1,2,28,-1,0
1258,210000.0,1,1,2,33,-1,0
1259,50000.0,1,1,2,24,2,0
1260,150000.0,1,1,2,37,0,0
1261,380000.0,1,2,1,50,0,1
1262,50000.0,1,2,1,44,0,0
1263,150000.0,2,3,1,43,-1,1
1264,220000.0,1,2,2,29,0,0
1265,80000.0,2,5,2,27,0,0
1266,220000.0,2,2,1,32,0,0
1267,70000.0,2,2,2,34,1,0
1268,120000.0,1,2,2,37,-1,1
1269,180000.0,2,2,2,32,0,0
1270,50000.0,2,3,1,57,0,0
1271,10000.0,2,2,3,46,1,0
1272,370000.0,2,1,1,53,-1,0
1273,20000.0,2,1,2,26,-1,0
1274,150000.0,1,2,1,34,0,0
1275,20000.0,1,1,2,26,-1,1
1276,480000.0,2,2,1,54,-2,0
1277,50000.0,1,3,2,26,0,0
1278,170000.0,1,2,2,31,0,0
1279,400000.0,2,2,2,30,-2,0
1280,200000.0,2,1,2,31,0,0
1281,360000.0,1,1,2,34,1,0
1282,140000.0,2,5,2,36,0,0
1283,260000.0,1,3,1,34,-2,0
1284,440000.0,2,2,2,26,0,0
1285,500000.0,1,2,1,43,0,0
1286,230000.0,2,2,1,29,0,0
1287,470000.0,1,2,1,41,-2,0
1288,20000.0,2,3,1,48,1,1
1289,210000.0,2,2,2,24,0,0
1290,20000.0,2,1,2,23,0,0
1291,20000.0,2,3,1,53,0,0
1292,200000.0,2,2,1,34,1,0
1293,250000.0,2,2,2,36,0,1
1294,300000.0,1,2,2,41,0,0
1295,320000.0,2,1,2,30,0,0
1296,50000.0,1,2,2,29,1,0
1297,200000.0,2,2,1,34,-2,0
1298,80000.0,2,1,2,29,0,1
1299,70000.0,1,2,1,37,-1,1
1300,60000.0,1,3,2,36,3,0
1301,10000.0,2,3,2,22,0,1
1302,50000.0,2,3,2,30,0,0
1303,140000.0,1,2,2,26,2,1
1304,30000.0,1,2,2,25,0,0
1305,190000.0,1,2,1,49,-1,0
1306,70000.0,2,1,2,23,-1,0
1307,330000.0,2,2,1,28,-1,0
1308,110000.0,2,2,2,24,0,0
1309,270000.0,1,3,1,47,0,0
1310,160000.0,1,2,1,31,3,1
1311,20000.0,1,2,2,24,3,0
1312,320000.0,1,2,2,32,0,0
1313,430000.0,1,1,2,31,0,0
1314,50000.0,2,1,1,37,2,0
1315,140000.0,1,2,1,48,-1,1
1316,500000.0,1,2,1,49,-2,0
1317,80000.0,1,3,1,45,0,0
1318,390000.0,2,1,1,34,1,0
1319,250000.0,2,1,1,43,-1,0
1320,390000.0,2,1,2,31,-2,0
1321,100000.0,2,1,1,35,0,0
1322,360000.0,2,1,1,42,0,0
1323,140000.0,1,1,2,36,1,0
1324,110000.0,1,2,1,51,0,0
1325,170000.0,1,3,1,48,2,0
1326,170000.0,1,2,1,48,0,0
1327,180000.0,2,2,2,25,0,0
1328,140000.0,1,2,1,41,0,0
1329,20000.0,2,2,1,49,0,0
1330,150000.0,1,1,2,28,-2,0
1331,50000.0,2,2,2,28,0,0
1332,160000.0,2,2,1,38,1,1
1333,80000.0,1,2,1,41,-2,0
1334,300000.0,2,3,2,29,-2,1
1335,60000.0,2,3,2,32,0,0
1336,70000.0,2,2,2,26,2,1
1337,290000.0,2,1,2,31,-1,0
1338,80000.0,2,1,2,23,0,0
1339,50000.0,2,3,1,53,1,1
1340,200000.0,2,3,2,49,-1,0
1341,200000.0,2,1,1,34,-2,0
1342,50000.0,2,1,2,22,-1,1
1343,20000.0,2,2,2,26,2,0
1344,200000.0,1,1,1,38,-1,1
1345,120000.0,2,1,2,35,1,0
1346,220000.0,2,2,1,49,0,0
1347,630000.0,1,1,2,40,0,0
1348,300000.0,2,1,2,34,-1,0
1349,10000.0,2,2,2,49,1,1
1350,50000.0,1,2,2,29,1,0
1351,280000.0,2,1,1,39,-1,1
1352,130000.0,1,1,2,30,0,0
1353,30000.0,2,3,1,28,0,0
1354,50000.0,2,2,1,27,0,0
1355,70000.0,2,3,1,38,0,0
1356,80000.0,1,2,2,29,0,0
1357,20000.0,2,2,1,22,2,1
1358,390000.0,1,1,1,41,0,0
1359,470000.0,2,2,2,32,0,0
1360,240000.0,2,2,2,30,0,0
1361,140000.0,2,1,2,29,-1,0
1362,260000.0,2,2,1,37,2,1
1363,150000.0,2,1,2,25,1,0
1364,120000.0,1,1,1,46,0,0
1365,20000.0,2,2,1,47,0,0
1366,260000.0,2,4,2,42,-1,0
1367,50000.0,1,3,2,22,0,1
1368,180000.0,2,2,2,27,2,0
1369,310000.0,2,5,1,35,1,0
1370,360000.0,1,2,1,44,-1,0
1371,180000.0,2,2,2,30,0,0
1372,270000.0,2,1,1,42,2,0
1373,70000.0,1,1,2,28,0,0
1374,50000.0,1,2,2,24,-1,0
1375,30000.0,2,3,2,50,-2,0
1376,50000.0,2,2,1,54,0,0
1377,350000.0,1,2,1,37,-1,0
1378,200000.0,1,1,1,58,0,0
1379,80000.0,1,3,2,26,1,0
1380,60000.0,2,2,1,31,0,0
1381,30000.0,1,1,1,52,0,0
1382,110000.0,2,1,2,36,0,0
1383,300000.0,2,1,2,27,-1,0
1384,50000.0,2,3,1,22,0,0
1385,500000.0,1,1,2,39,-1,0
1386,360000.0,1,1,2,36,-1,0
1387,20000.0,2,2,1,39,1,0
1388,220000.0,1,1,1,39,0,0
1389,20000.0,2,2,2,22,0,0
1390,60000.0,1,2,1,37,3,1
1391,170000.0,2,1,2,30,-1,0
1392,200000.0,2,2,1,26,0,0
1393,20000.0,2,1,2,23,0,0
1394,140000.0,2,3,2,23,-2,0
1395,330000.0,2,1,2,35,-2,0
1396,180000.0,2,2,2,24,1,1
1397,360000.0,2,2,1,35,0,0
1398,20000.0,1,3,1,51,2,0
1399,50000.0,2,1,2,23,0,0
1400,100000.0,2,2,1,25,0,0
1401,30000.0,1,2,1,36,2,0
1402,70000.0,2,2,1,44,0,1
1403,470000.0,1,1,2,33,-1,0
1404,300000.0,2,1,1,36,-1,0
1405,300000.0,2,1,1,45,-1,1
1406,200000.0,2,1,2,26,-2,0
1407,150000.0,2,2,1,41,0,0
1408,220000.0,2,2,2,25,0,1
1409,420000.0,1,1,2,31,-2,0
1410,210000.0,2,2,2,45,-2,0
1411,450000.0,1,3,1,58,-1,0
1412,30000.0,1,2,1,38,-1,0
1413,240000.0,1,2,1,30,-1,0
1414,420000.0,2,2,2,25,-1,0
1415,60000.0,2,1,2,25,0,0
1416,30000.0,2,3,2,24,-1,0
1417,80000.0,2,1,2,29,-2,0
1418,50000.0,1,2,2,37,0,0
1419,230000.0,1,3,2,27,-2,0
1420,200000.0,1,1,2,31,0,0
