,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
514,233532.0,1.0,4.0,2.0,48.0,2.0
515,288095.0,1.0,4.0,2.0,46.0,1.0
516,173707.0,1.0,3.0,1.0,35.0,0.0
517,109453.0,1.0,2.0,1.0,34.0,0.0
518,237485.0,1.0,4.0,2.0,53.0,2.0
519,188523.0,1.0,3.0,2.0,41.0,1.0
520,366362.0,1.0,4.0,2.0,47.0,1.0
521,183740.0,1.0,4.0,2.0,48.0,2.0
522,299645.0,1.0,4.0,2.0,45.0,2.0
523,150298.0,1.0,3.0,1.0,37.0,0.0
524,180916.0,1.0,4.0,2.0,45.0,1.0
525,184050.0,1.0,3.0,2.0,42.0,0.0
526,295406.0,1.0,4.0,2.0,49.0,2.0
527,262923.0,1.0,5.0,2.0,44.0,2.0
528,277916.0,1.0,3.0,2.0,45.0,1.0
529,247960.0,1.0,4.0,2.0,43.0,1.0
530,192565.0,1.0,2.0,2.0,43.0,1.0
531,307672.0,1.0,3.0,2.0,47.0,1.0
532,158798.0,1.0,3.0,2.0,41.0,1.0
533,84098.0,1.0,3.0,2.0,47.0,2.0
534,169952.0,1.0,3.0,2.0,49.0,1.0
535,191588.0,1.0,3.0,2.0,40.0,0.0
536,220869.0,1.0,3.0,2.0,42.0,1.0
537,50472.0,1.0,4.0,2.0,52.0,3.0
538,326305.0,1.0,4.0,2.0,50.0,1.0
539,269200.0,1.0,4.0,2.0,52.0,2.0
540,307840.0,1.0,4.0,2.0,47.0,1.0
541,321376.0,1.0,5.0,2.0,50.0,2.0
542,71444.0,1.0,2.0,2.0,40.0,0.0
543,184511.0,1.0,4.0,2.0,48.0,2.0
544,298306.0,1.0,5.0,2.0,46.0,2.0
545,353516.0,1.0,4.0,3.0,51.0,2.0
546,243249.0,1.0,3.0,2.0,48.0,1.0
547,145162.0,1.0,4.0,2.0,54.0,3.0
548,165316.0,1.0,3.0,2.0,46.0,1.0
549,111652.0,1.0,3.0,2.0,40.0,1.0
550,224991.0,1.0,3.0,2.0,47.0,1.0
551,218775.0,1.0,3.0,2.0,53.0,2.0
552,229256.0,1.0,3.0,2.0,45.0,1.0
553,319059.0,1.0,4.0,2.0,44.0,1.0
554,319208.0,1.0,4.0,3.0,51.0,3.0
555,180669.0,1.0,3.0,1.0,37.0,0.0
556,121863.0,1.0,3.0,2.0,41.0,1.0
557,162673.0,1.0,3.0,2.0,48.0,1.0
558,175087.0,1.0,3.0,2.0,43.0,1.0
559,304538.0,1.0,4.0,2.0,43.0,1.0
560,77012.0,1.0,3.0,2.0,43.0,1.0
561,201404.0,1.0,4.0,2.0,43.0,1.0
562,383877.0,1.0,4.0,2.0,56.0,2.0
563,160300.0,1.0,3.0,2.0,44.0,1.0
564,315586.0,1.0,4.0,2.0,48.0,1.0
565,112975.0,1.0,2.0,2.0,38.0,0.0
566,118946.0,1.0,4.0,2.0,47.0,2.0
567,246461.0,1.0,3.0,2.0,43.0,1.0
568,325365.0,1.0,5.0,2.0,51.0,3.0
569,102976.0,1.0,3.0,2.0,40.0,1.0
570,66196.0,1.0,4.0,2.0,47.0,2.0
571,203394.0,1.0,4.0,2.0,43.0,1.0
572,72503.0,1.0,2.0,1.0,36.0,0.0
573,230208.0,1.0,4.0,2.0,41.0,1.0
574,272022.0,1.0,3.0,2.0,46.0,1.0
575,197699.0,1.0,4.0,2.0,47.0,2.0
576,143559.0,1.0,2.0,1.0,39.0,0.0
577,148298.0,1.0,3.0,1.0,41.0,1.0
578,201502.0,1.0,4.0,2.0,50.0,3.0
579,187138.0,1.0,5.0,3.0,52.0,2.0
580,241253.0,1.0,5.0,2.0,50.0,2.0
581,149889.0,1.0,3.0,2.0,39.0,0.0
582,300703.0,1.0,3.0,2.0,47.0,1.0
583,76941.0,1.0,3.0,2.0,44.0,1.0
584,237567.0,1.0,4.0,2.0,55.0,3.0
585,386313.0,1.0,5.0,3.0,49.0,1.0
586,173958.0,1.0,3.0,2.0,43.0,2.0
587,184335.0,1.0,5.0,2.0,49.0,2.0
588,220026.0,1.0,3.0,2.0,45.0,1.0
589,107760.0,1.0,3.0,2.0,48.0,2.0
590,222980.0,1.0,4.0,2.0,41.0,1.0
591,249240.0,1.0,4.0,2.0,41.0,1.0
592,257959.0,1.0,4.0,2.0,53.0,3.0
593,134359.0,1.0,4.0,2.0,48.0,1.0
594,86639.0,1.0,2.0,1.0,35.0,0.0
595,236950.0,1.0,4.0,2.0,46.0,1.0
596,114134.0,1.0,5.0,3.0,54.0,3.0
597,196703.0,1.0,3.0,2.0,37.0,1.0
598,258343.0,1.0,4.0,2.0,49.0,2.0
599,199020.0,1.0,5.0,2.0,51.0,3.0
600,269882.0,1.0,4.0,2.0,52.0,2.0
601,252940.0,1.0,3.0,2.0,49.0,2.0
602,117749.0,1.0,4.0,2.0,50.0,1.0
603,190356.0,1.0,3.0,2.0,38.0,1.0
604,320220.0,1.0,4.0,2.0,46.0,1.0
605,398141.0,1.0,4.0,3.0,59.0,3.0
606,124688.0,1.0,3.0,2.0,48.0,1.0
607,170153.0,1.0,3.0,2.0,44.0,1.0
608,50873.0,1.0,3.0,2.0,50.0,2.0
609,271745.0,1.0,4.0,2.0,44.0,0.0
610,73380.0,1.0,3.0,2.0,47.0,1.0
611,102790.0,1.0,2.0,1.0,34.0,-0.0
612,147561.0,1.0,3.0,2.0,44.0,1.0
613,156586.0,1.0,4.0,2.0,50.0,2.0
614,162979.0,1.0,3.0,1.0,38.0,0.0
615,216402.0,1.0,3.0,2.0,46.0,1.0
616,179097.0,1.0,3.0,2.0,42.0,1.0
617,228162.0,1.0,4.0,2.0,44.0,2.0
618,251742.0,1.0,3.0,2.0,54.0,2.0
619,141339.0,1.0,3.0,2.0,43.0,1.0
620,269616.0,1.0,4.0,2.0,56.0,3.0
621,224637.0,1.0,3.0,2.0,50.0,2.0
622,212024.0,1.0,4.0,3.0,53.0,3.0
623,242150.0,1.0,5.0,2.0,57.0,2.0
624,197107.0,1.0,3.0,2.0,44.0,1.0
625,225296.0,1.0,3.0,2.0,48.0,1.0
626,362899.0,1.0,4.0,2.0,51.0,1.0
627,286144.0,1.0,5.0,2.0,45.0,2.0
628,216969.0,1.0,3.0,2.0,39.0,1.0
629,187151.0,1.0,4.0,2.0,50.0,2.0
630,100425.0,1.0,1.0,1.0,35.0,-0.0
631,221998.0,1.0,3.0,2.0,44.0,1.0
632,274391.0,1.0,4.0,2.0,52.0,3.0
633,112502.0,1.0,3.0,2.0,42.0,1.0
634,253153.0,1.0,4.0,2.0,46.0,1.0
635,226833.0,1.0,4.0,2.0,51.0,2.0
636,160921.0,1.0,4.0,2.0,47.0,1.0
637,96028.0,1.0,3.0,2.0,44.0,1.0
638,205669.0,1.0,4.0,2.0,45.0,1.0
639,210663.0,1.0,4.0,2.0,57.0,3.0
640,85482.0,1.0,4.0,3.0,55.0,3.0
641,292134.0,1.0,4.0,2.0,44.0,1.0
642,220994.0,1.0,3.0,2.0,55.0,2.0
643,144366.0,1.0,4.0,2.0,45.0,2.0
644,119857.0,1.0,4.0,2.0,52.0,2.0
645,140908.0,1.0,2.0,1.0,38.0,1.0
646,189813.0,1.0,2.0,2.0,42.0,1.0
647,163000.0,1.0,4.0,2.0,44.0,1.0
648,204611.0,1.0,3.0,2.0,41.0,1.0
649,133630.0,1.0,3.0,2.0,45.0,2.0
650,130397.0,1.0,4.0,3.0,52.0,2.0
651,276565.0,1.0,4.0,2.0,51.0,2.0
652,255419.0,1.0,4.0,2.0,48.0,2.0
653,52362.0,1.0,5.0,3.0,57.0,3.0
654,148860.0,1.0,3.0,2.0,45.0,1.0
655,204828.0,1.0,3.0,2.0,47.0,1.0
656,208231.0,1.0,3.0,2.0,40.0,1.0
657,165054.0,1.0,3.0,2.0,39.0,1.0
658,334642.0,1.0,4.0,2.0,51.0,2.0
659,223131.0,1.0,4.0,2.0,48.0,1.0
660,415686.0,1.0,5.0,2.0,58.0,3.0
661,237179.0,1.0,4.0,2.0,41.0,1.0
662,169021.0,1.0,4.0,2.0,38.0,1.0
663,202625.0,1.0,3.0,2.0,48.0,1.0
664,153082.0,1.0,3.0,2.0,40.0,1.0
665,115296.0,1.0,3.0,2.0,42.0,1.0
666,354314.0,1.0,5.0,3.0,58.0,3.0
667,107425.0,1.0,3.0,2.0,39.0,1.0
668,197416.0,1.0,4.0,2.0,40.0,2.0
669,76076.0,1.0,4.0,2.0,51.0,2.0
670,253174.0,1.0,4.0,2.0,46.0,1.0
671,60687.0,1.0,3.0,1.0,35.0,0.0
672,223099.0,1.0,4.0,3.0,52.0,3.0
673,114598.0,1.0,5.0,3.0,60.0,4.0
674,390884.0,1.0,5.0,3.0,57.0,3.0
675,160674.0,1.0,3.0,2.0,43.0,1.0
676,288618.0,1.0,4.0,2.0,47.0,2.0
677,291614.0,1.0,3.0,2.0,51.0,2.0
678,124311.0,1.0,4.0,2.0,45.0,1.0
679,413269.0,1.0,5.0,2.0,58.0,2.0
680,107099.0,1.0,2.0,1.0,34.0,0.0
681,356074.0,1.0,5.0,2.0,51.0,2.0
682,152373.0,1.0,4.0,2.0,53.0,3.0
683,196831.0,1.0,3.0,2.0,43.0,1.0
684,294643.0,1.0,4.0,3.0,59.0,3.0
685,304442.0,1.0,4.0,2.0,43.0,1.0
686,96225.0,1.0,5.0,3.0,56.0,3.0
687,307706.0,1.0,3.0,2.0,53.0,2.0
688,180958.0,1.0,3.0,2.0,45.0,1.0
689,211706.0,1.0,4.0,2.0,42.0,2.0
690,50233.0,1.0,4.0,2.0,45.0,2.0
691,282898.0,1.0,4.0,2.0,52.0,2.0
692,75618.0,1.0,5.0,3.0,61.0,4.0
693,380175.0,1.0,4.0,2.0,50.0,2.0
694,229229.0,1.0,3.0,2.0,44.0,1.0
695,268011.0,1.0,5.0,3.0,62.0,3.0
696,148999.0,1.0,2.0,2.0,41.0,1.0
697,157166.0,1.0,3.0,2.0,41.0,0.0
698,234099.0,1.0,3.0,2.0,51.0,2.0
699,286108.0,1.0,4.0,2.0,44.0,1.0
700,314987.0,1.0,4.0,3.0,59.0,2.0
701,205727.0,1.0,4.0,2.0,46.0,2.0
702,336272.0,1.0,4.0,2.0,50.0,2.0
703,153228.0,1.0,3.0,2.0,41.0,0.0
704,164811.0,1.0,3.0,2.0,47.0,1.0
705,235691.0,1.0,3.0,2.0,50.0,2.0
706,122900.0,1.0,4.0,2.0,47.0,2.0
707,341272.0,1.0,5.0,2.0,48.0,1.0
708,229687.0,1.0,4.0,2.0,55.0,2.0
709,190935.0,1.0,4.0,2.0,47.0,2.0
710,155631.0,1.0,2.0,1.0,37.0,0.0
711,168036.0,1.0,3.0,2.0,47.0,2.0
712,374834.0,1.0,5.0,3.0,51.0,2.0
713,144996.0,1.0,4.0,2.0,47.0,1.0
714,111675.0,1.0,4.0,2.0,52.0,3.0
715,185055.0,1.0,4.0,2.0,50.0,2.0
716,158948.0,1.0,2.0,2.0,41.0,1.0
717,236281.0,1.0,4.0,2.0,44.0,1.0
718,112908.0,1.0,3.0,2.0,39.0,1.0
719,221710.0,1.0,4.0,2.0,47.0,2.0
720,88492.0,1.0,2.0,1.0,36.0,0.0
721,124046.0,1.0,3.0,2.0,39.0,1.0
722,233983.0,1.0,5.0,3.0,53.0,2.0
723,217660.0,1.0,3.0,2.0,48.0,1.0
724,244651.0,1.0,4.0,2.0,49.0,3.0
725,330879.0,1.0,5.0,2.0,52.0,3.0
726,217873.0,1.0,5.0,2.0,48.0,1.0
727,189063.0,1.0,4.0,2.0,44.0,2.0
728,239573.0,1.0,2.0,2.0,45.0,1.0
729,187913.0,1.0,3.0,2.0,47.0,1.0
730,-30545.0,1.0,5.0,3.0,61.0,4.0
731,200241.0,1.0,4.0,2.0,43.0,1.0
732,249120.0,1.0,4.0,2.0,42.0,1.0
733,289777.0,1.0,4.0,2.0,45.0,1.0
734,364617.0,1.0,4.0,3.0,55.0,2.0
735,130976.0,1.0,5.0,2.0,50.0,3.0
736,164195.0,1.0,4.0,2.0,56.0,3.0
737,310318.0,1.0,3.0,2.0,53.0,1.0
738,250884.0,1.0,3.0,2.0,49.0,2.0
739,310498.0,1.0,4.0,3.0,56.0,3.0
740,311058.0,1.0,5.0,2.0,47.0,2.0
741,215500.0,1.0,3.0,2.0,38.0,0.0
742,175564.0,1.0,4.0,2.0,44.0,1.0
743,279668.0,1.0,4.0,2.0,49.0,2.0
744,134336.0,1.0,4.0,3.0,51.0,2.0
745,189794.0,1.0,4.0,2.0,44.0,2.0
746,110262.0,1.0,3.0,2.0,40.0,1.0
747,334328.0,1.0,4.0,2.0,49.0,2.0
748,195778.0,1.0,4.0,2.0,43.0,1.0
749,111225.0,1.0,2.0,1.0,36.0,-0.0
750,104106.0,1.0,2.0,1.0,35.0,0.0
751,228070.0,1.0,4.0,2.0,46.0,2.0
752,125951.0,1.0,3.0,1.0,35.0,0.0
753,256686.0,1.0,3.0,2.0,41.0,0.0
754,118090.0,1.0,3.0,1.0,39.0,-0.0
755,213205.0,1.0,4.0,2.0,50.0,2.0
756,147574.0,1.0,3.0,2.0,40.0,0.0
757,181680.0,1.0,4.0,2.0,48.0,3.0
758,196598.0,1.0,3.0,2.0,43.0,1.0
759,138107.0,1.0,2.0,1.0,38.0,0.0
760,247276.0,1.0,4.0,2.0,50.0,3.0
761,103509.0,1.0,4.0,2.0,51.0,2.0
762,235621.0,1.0,4.0,2.0,51.0,2.0
763,98185.0,1.0,4.0,2.0,50.0,2.0
764,434455.0,1.0,5.0,3.0,66.0,3.0
765,225565.0,1.0,3.0,2.0,49.0,2.0
766,163918.0,1.0,3.0,2.0,37.0,0.0
767,183768.0,1.0,4.0,2.0,48.0,2.0
768,226615.0,1.0,3.0,2.0,46.0,1.0
769,190205.0,1.0,3.0,2.0,40.0,1.0
770,207465.0,1.0,4.0,2.0,52.0,1.0
771,49036.0,1.0,3.0,2.0,44.0,1.0
772,190688.0,1.0,4.0,2.0,46.0,2.0
773,200295.0,1.0,4.0,2.0,52.0,3.0
774,264141.0,1.0,3.0,2.0,48.0,1.0
775,278156.0,1.0,4.0,2.0,45.0,2.0
776,202741.0,1.0,3.0,2.0,42.0,1.0
777,91570.0,1.0,4.0,3.0,58.0,4.0
778,212473.0,1.0,4.0,2.0,49.0,2.0
779,113441.0,1.0,4.0,2.0,49.0,2.0
780,238944.0,1.0,4.0,2.0,41.0,1.0
781,304132.0,1.0,5.0,3.0,54.0,3.0
782,277775.0,1.0,3.0,2.0,49.0,2.0
783,355624.0,1.0,4.0,2.0,51.0,1.0
784,104144.0,1.0,5.0,3.0,62.0,4.0
785,156113.0,1.0,2.0,1.0,37.0,0.0
786,107454.0,1.0,3.0,2.0,38.0,1.0
787,134522.0,1.0,3.0,2.0,39.0,1.0
788,49433.0,1.0,4.0,2.0,49.0,2.0
789,72269.0,1.0,3.0,2.0,42.0,1.0
790,353828.0,1.0,5.0,2.0,50.0,2.0
791,87526.0,1.0,4.0,2.0,44.0,2.0
792,310982.0,1.0,4.0,2.0,54.0,2.0
793,160928.0,1.0,3.0,2.0,42.0,1.0
794,107184.0,1.0,3.0,2.0,44.0,1.0
795,117153.0,1.0,4.0,2.0,44.0,2.0
796,172300.0,1.0,2.0,2.0,43.0,1.0
797,226951.0,1.0,4.0,2.0,52.0,3.0
798,178474.0,1.0,3.0,2.0,51.0,2.0
799,323546.0,1.0,4.0,2.0,50.0,2.0
800,225766.0,1.0,4.0,2.0,42.0,1.0
801,81532.0,1.0,3.0,2.0,43.0,1.0
802,204089.0,1.0,4.0,2.0,41.0,0.0
803,146197.0,1.0,3.0,2.0,38.0,0.0
804,294483.0,1.0,5.0,3.0,57.0,3.0
805,98530.0,1.0,4.0,2.0,42.0,1.0
806,195456.0,1.0,4.0,2.0,42.0,1.0
807,153977.0,1.0,4.0,3.0,57.0,3.0
808,49144.0,1.0,3.0,2.0,48.0,1.0
809,205163.0,1.0,4.0,2.0,47.0,1.0
810,259189.0,1.0,4.0,3.0,59.0,3.0
811,313123.0,1.0,4.0,2.0,47.0,2.0
812,294872.0,1.0,4.0,2.0,52.0,2.0
813,239807.0,1.0,4.0,2.0,50.0,2.0
814,63233.0,1.0,4.0,2.0,47.0,2.0
815,240751.0,1.0,3.0,2.0,37.0,-0.0
816,-19397.0,1.0,4.0,3.0,53.0,3.0
817,324573.0,1.0,4.0,2.0,50.0,1.0
818,147756.0,1.0,3.0,2.0,47.0,1.0
819,250222.0,1.0,4.0,2.0,56.0,2.0
820,289887.0,1.0,3.0,2.0,54.0,2.0
821,128357.0,1.0,3.0,2.0,46.0,1.0
822,254299.0,1.0,4.0,2.0,47.0,1.0
823,195830.0,1.0,5.0,3.0,52.0,3.0
824,165841.0,1.0,3.0,2.0,42.0,1.0
825,104027.0,1.0,3.0,2.0,36.0,0.0
826,253937.0,1.0,4.0,2.0,54.0,3.0
827,225787.0,1.0,3.0,2.0,43.0,1.0
828,333133.0,1.0,5.0,3.0,50.0,2.0
829,377006.0,1.0,5.0,3.0,55.0,2.0
830,116807.0,1.0,4.0,3.0,52.0,2.0
831,332993.0,1.0,5.0,2.0,44.0,2.0
832,106311.0,1.0,2.0,2.0,42.0,1.0
833,288451.0,1.0,4.0,2.0,44.0,1.0
834,231304.0,1.0,4.0,2.0,50.0,2.0
835,24211.0,1.0,4.0,2.0,45.0,1.0
836,72763.0,1.0,5.0,3.0,49.0,3.0
837,190727.0,1.0,4.0,2.0,46.0,1.0
838,282878.0,1.0,4.0,3.0,52.0,2.0
839,136665.0,1.0,3.0,2.0,44.0,1.0
840,291006.0,1.0,4.0,3.0,54.0,3.0
841,349649.0,1.0,4.0,2.0,60.0,3.0
842,237200.0,1.0,4.0,2.0,58.0,3.0
843,393021.0,1.0,5.0,3.0,49.0,1.0
844,246295.0,1.0,3.0,2.0,45.0,1.0
845,199801.0,1.0,3.0,2.0,45.0,1.0
846,187534.0,1.0,4.0,2.0,48.0,1.0
847,185299.0,1.0,5.0,3.0,60.0,4.0
848,209939.0,1.0,4.0,2.0,46.0,2.0
849,260648.0,1.0,4.0,2.0,50.0,3.0
850,132417.0,1.0,4.0,2.0,42.0,1.0
851,107806.0,1.0,3.0,2.0,46.0,1.0
852,212616.0,1.0,5.0,3.0,69.0,5.0
853,226938.0,1.0,4.0,2.0,56.0,2.0
854,126396.0,1.0,3.0,2.0,38.0,0.0
855,216648.0,1.0,2.0,2.0,38.0,0.0
856,112046.0,1.0,3.0,2.0,41.0,1.0
857,113629.0,1.0,4.0,2.0,44.0,2.0
858,168577.0,1.0,4.0,2.0,43.0,1.0
859,244322.0,1.0,4.0,2.0,44.0,2.0
860,212739.0,1.0,4.0,2.0,48.0,2.0
861,177630.0,1.0,3.0,2.0,45.0,1.0
862,245412.0,1.0,4.0,2.0,45.0,1.0
863,151617.0,1.0,3.0,2.0,45.0,1.0
864,414521.0,1.0,4.0,3.0,52.0,2.0
865,57140.0,1.0,4.0,3.0,53.0,3.0
866,196081.0,1.0,4.0,2.0,47.0,2.0
867,129889.0,1.0,3.0,2.0,44.0,1.0
868,169415.0,1.0,3.0,2.0,51.0,2.0
869,144922.0,1.0,3.0,1.0,39.0,-0.0
870,252091.0,1.0,4.0,2.0,46.0,2.0
871,137402.0,1.0,2.0,1.0,39.0,1.0
872,64083.0,1.0,3.0,2.0,39.0,1.0
873,115230.0,1.0,4.0,2.0,41.0,1.0
874,88067.0,1.0,3.0,2.0,46.0,2.0
875,45691.0,1.0,3.0,2.0,44.0,1.0
876,172591.0,1.0,3.0,2.0,41.0,1.0
877,417286.0,1.0,5.0,3.0,62.0,3.0
878,274041.0,1.0,5.0,2.0,47.0,2.0
879,133599.0,1.0,3.0,2.0,41.0,0.0
880,129935.0,1.0,4.0,2.0,53.0,2.0
881,328187.0,1.0,4.0,2.0,53.0,3.0
882,257794.0,1.0,4.0,3.0,57.0,3.0
883,157986.0,1.0,5.0,3.0,52.0,3.0
884,312779.0,1.0,3.0,2.0,48.0,1.0
885,251524.0,1.0,3.0,2.0,43.0,1.0
886,369460.0,1.0,4.0,2.0,50.0,1.0
887,98170.0,1.0,3.0,2.0,47.0,1.0
888,228618.0,1.0,3.0,2.0,40.0,0.0
889,196635.0,1.0,4.0,2.0,45.0,2.0
890,245583.0,1.0,4.0,2.0,53.0,2.0
891,176401.0,1.0,4.0,2.0,43.0,2.0
892,91247.0,1.0,3.0,2.0,42.0,1.0
893,274843.0,1.0,4.0,2.0,44.0,1.0
894,230524.0,1.0,3.0,2.0,48.0,2.0
895,239865.0,1.0,3.0,2.0,46.0,1.0
896,323774.0,1.0,5.0,2.0,45.0,1.0
897,234220.0,1.0,4.0,3.0,60.0,3.0
898,181869.0,1.0,3.0,2.0,39.0,1.0
899,173704.0,1.0,3.0,2.0,47.0,1.0
900,203041.0,1.0,4.0,2.0,48.0,2.0
901,269078.0,1.0,4.0,2.0,56.0,2.0
902,251423.0,1.0,4.0,2.0,43.0,1.0
903,332679.0,1.0,4.0,2.0,46.0,1.0
904,155584.0,1.0,3.0,2.0,40.0,0.0
905,189911.0,1.0,4.0,2.0,41.0,1.0
906,326226.0,1.0,4.0,2.0,60.0,3.0
907,285943.0,1.0,4.0,2.0,45.0,2.0
908,342452.0,1.0,4.0,2.0,46.0,1.0
909,278979.0,1.0,3.0,2.0,46.0,1.0
910,179235.0,1.0,3.0,2.0,42.0,2.0
911,221688.0,1.0,4.0,2.0,42.0,1.0
912,158710.0,1.0,4.0,2.0,43.0,1.0
913,90099.0,1.0,4.0,2.0,47.0,2.0
914,177496.0,1.0,3.0,2.0,39.0,1.0
915,289724.0,1.0,4.0,2.0,43.0,0.0
916,278605.0,1.0,4.0,2.0,46.0,2.0
917,283320.0,1.0,5.0,2.0,43.0,2.0
918,226736.0,1.0,4.0,2.0,38.0,0.0
919,131132.0,1.0,4.0,2.0,57.0,2.0
920,219443.0,1.0,4.0,2.0,53.0,2.0
921,180777.0,1.0,3.0,2.0,48.0,1.0
922,224403.0,1.0,4.0,2.0,48.0,2.0
923,205563.0,1.0,4.0,2.0,47.0,3.0
924,332467.0,1.0,5.0,3.0,63.0,4.0
925,166843.0,1.0,2.0,2.0,38.0,1.0
926,137519.0,1.0,3.0,2.0,40.0,1.0
927,120486.0,1.0,4.0,2.0,45.0,2.0
928,204228.0,1.0,3.0,2.0,47.0,1.0
929,154116.0,1.0,3.0,2.0,39.0,0.0
930,222022.0,1.0,4.0,2.0,57.0,3.0
931,281074.0,1.0,5.0,2.0,59.0,3.0
932,414632.0,1.0,5.0,2.0,51.0,2.0
933,166198.0,1.0,3.0,2.0,49.0,1.0
934,100399.0,1.0,4.0,2.0,39.0,1.0
935,121798.0,1.0,3.0,2.0,38.0,1.0
936,94151.0,1.0,3.0,2.0,48.0,2.0
937,363098.0,1.0,5.0,3.0,64.0,4.0
938,414208.0,1.0,4.0,2.0,57.0,3.0
939,115725.0,1.0,3.0,2.0,42.0,0.0
940,331670.0,1.0,4.0,2.0,51.0,1.0
941,347451.0,1.0,3.0,2.0,54.0,2.0
942,131941.0,1.0,3.0,2.0,43.0,1.0
943,237848.0,1.0,3.0,2.0,48.0,2.0
944,213633.0,1.0,3.0,2.0,54.0,2.0
945,248441.0,1.0,4.0,2.0,49.0,2.0
946,58960.0,1.0,4.0,3.0,56.0,2.0
947,30590.0,1.0,4.0,2.0,47.0,2.0
948,220772.0,1.0,4.0,2.0,51.0,1.0
949,251005.0,1.0,4.0,2.0,56.0,3.0
950,145712.0,1.0,3.0,2.0,44.0,1.0
951,198270.0,1.0,4.0,2.0,45.0,1.0
952,245971.0,1.0,3.0,2.0,49.0,2.0
953,221610.0,1.0,3.0,2.0,40.0,1.0
954,224338.0,1.0,4.0,2.0,44.0,1.0
955,119441.0,1.0,4.0,2.0,45.0,1.0
956,171555.0,1.0,3.0,2.0,43.0,1.0
957,252584.0,1.0,3.0,2.0,48.0,1.0
958,122224.0,1.0,3.0,2.0,42.0,1.0
959,85127.0,1.0,5.0,2.0,55.0,3.0
960,227113.0,1.0,3.0,2.0,44.0,1.0
961,238603.0,1.0,4.0,3.0,47.0,2.0
962,113123.0,1.0,3.0,2.0,44.0,1.0
963,125876.0,1.0,3.0,2.0,43.0,1.0
964,82283.0,1.0,3.0,2.0,43.0,1.0
965,220171.0,1.0,4.0,2.0,50.0,2.0
966,116382.0,1.0,3.0,2.0,39.0,0.0
967,-25358.0,1.0,5.0,3.0,58.0,4.0
968,147320.0,1.0,4.0,2.0,46.0,2.0
969,142918.0,1.0,3.0,2.0,44.0,1.0
970,167475.0,1.0,2.0,2.0,39.0,1.0
971,130302.0,1.0,4.0,2.0,50.0,2.0
972,250608.0,1.0,3.0,2.0,49.0,2.0
973,283055.0,1.0,3.0,2.0,48.0,1.0
974,116377.0,1.0,4.0,2.0,41.0,1.0
975,213652.0,1.0,4.0,2.0,53.0,2.0
976,194873.0,1.0,3.0,2.0,38.0,0.0
977,187753.0,1.0,3.0,2.0,45.0,2.0
978,187342.0,1.0,2.0,1.0,40.0,0.0
979,223969.0,1.0,3.0,2.0,44.0,1.0
980,212198.0,1.0,3.0,2.0,38.0,0.0
981,217913.0,1.0,4.0,2.0,50.0,1.0
982,275886.0,1.0,4.0,2.0,45.0,2.0
983,105309.0,1.0,5.0,3.0,60.0,3.0
984,419546.0,1.0,4.0,2.0,56.0,2.0
985,309386.0,1.0,5.0,2.0,46.0,1.0
986,167756.0,1.0,3.0,2.0,35.0,0.0
987,197842.0,1.0,4.0,2.0,55.0,3.0
988,262448.0,1.0,3.0,2.0,49.0,2.0
989,315001.0,1.0,4.0,2.0,54.0,2.0
990,149971.0,1.0,4.0,2.0,50.0,2.0
991,158759.0,1.0,4.0,2.0,48.0,2.0
992,206936.0,1.0,3.0,2.0,44.0,1.0
993,217322.0,1.0,4.0,2.0,47.0,3.0
994,179833.0,1.0,3.0,2.0,39.0,1.0
995,176987.0,1.0,3.0,2.0,47.0,1.0
996,214245.0,1.0,4.0,2.0,47.0,2.0
997,108314.0,1.0,2.0,2.0,37.0,1.0
998,302279.0,1.0,4.0,2.0,49.0,2.0
999,291760.0,1.0,4.0,2.0,44.0,1.0
1000,204591.0,1.0,4.0,2.0,46.0,2.0
1001,125980.0,1.0,4.0,2.0,45.0,2.0
1002,86790.0,1.0,4.0,2.0,47.0,2.0
1003,177327.0,1.0,3.0,2.0,43.0,1.0
1004,153409.0,1.0,4.0,2.0,46.0,2.0
1005,271448.0,1.0,4.0,2.0,50.0,2.0
1006,134059.0,1.0,3.0,2.0,48.0,1.0
1007,278728.0,1.0,4.0,2.0,47.0,2.0
1008,211973.0,1.0,4.0,2.0,50.0,2.0
1009,112297.0,1.0,4.0,2.0,45.0,2.0
1010,140422.0,1.0,3.0,2.0,45.0,1.0
1011,182635.0,1.0,4.0,2.0,47.0,2.0
1012,184269.0,1.0,4.0,2.0,49.0,2.0
1013,55771.0,1.0,2.0,1.0,35.0,0.0
1014,232944.0,1.0,4.0,2.0,48.0,3.0
1015,140925.0,1.0,4.0,2.0,44.0,2.0
1016,198286.0,1.0,4.0,2.0,49.0,2.0
1017,276372.0,1.0,4.0,2.0,49.0,2.0
1018,286514.0,1.0,3.0,2.0,46.0,1.0
1019,119805.0,1.0,3.0,2.0,48.0,1.0
1020,173335.0,1.0,4.0,2.0,54.0,3.0
1021,164443.0,1.0,4.0,3.0,54.0,3.0
1022,33809.0,1.0,4.0,3.0,51.0,2.0
1023,160331.0,1.0,2.0,1.0,39.0,0.0
1024,219067.0,1.0,4.0,3.0,54.0,3.0
1025,203548.0,1.0,4.0,2.0,45.0,1.0
1026,181358.0,1.0,4.0,2.0,42.0,1.0
1027,336511.0,1.0,4.0,2.0,50.0,2.0
1028,224796.0,1.0,3.0,2.0,44.0,1.0
